True Distance;Estimated Distance
0.08813248095958104;0.1103515475988388
0.017892867016652908;0.01789379119873047
0.0023354086184114164;0.0023355484008789062
0.06917210459164405;0.07634738087654114
0.07069859069804638;0.07075691223144531
0.02502070429711068;0.025020599365234375
0.043725112902504956;0.044075965881347656
0.04062307836301937;0.0442943274974823
0.10348418736190519;0.11184406280517578
0.06382439589589967;0.08167898654937744
0.07149272318914243;0.08757427334785461
0.07051549514667042;0.07139582186937332
0.065897555026789;0.06924918293952942
0.05698494120820248;0.057557038962841034
0.06759261232028192;0.0738392174243927
0.07394079874656197;0.08542931079864502
0.08406882501557233;0.0870361179113388
0.11428592506300556;0.11428922414779663
0.026607290236631907;0.026607513427734375
0.06305707108843374;0.06563568115234375
0.006002015268643716;0.006002455949783325
0.021759388027336107;0.021759986877441406
0.003727347028874367;0.0037279129028320312
0.08230122031287014;0.09365177154541016
0.06894974743753315;0.08385562896728516
0.06219849374705351;0.06560918688774109
0.0392564908186542;0.039257049560546875
0.07127172140406707;0.0716543197631836
0.0994441445311357;0.10227778553962708
0.0356366439681129;0.03589317202568054
0.020625912049609372;0.02063274383544922
0.041862741558216905;0.0489218533039093
0.03503916936817275;0.03519934415817261
0.03405854410797187;0.03513902425765991
0.060370697694185856;0.06304831057786942
0.08342370299392374;0.0955657958984375
0.10656887292223352;0.1130104660987854
0.007362836113314612;0.007363319396972656
0.08007206094304832;0.08670037984848022
0.033615754191609955;0.0339774489402771
0.04369984592449409;0.051087886095047
0.062318045597802775;0.06769247353076935
0.019641729188078653;0.019641876220703125
0.054937590432131804;0.06748101115226746
0.07628638251497555;0.08934970200061798
0.05175069529576152;0.061445266008377075
0.03820789919422133;0.039277464151382446
0.0567205273195071;0.06768679618835449
0.05801737042751437;0.06393718719482422
0.146690860169638;0.15212789177894592
0.09131240710251669;0.10010138154029846
0.008311096711200946;0.008311271667480469
0.018160341575763347;0.018228888511657715
0.05093050635899039;0.05720776319503784
0.018178047182320193;0.01847553253173828
0.05281314092266065;0.06232616305351257
0.05459808192737543;0.05489543080329895
0.04276540703025117;0.04317760467529297
0.0010917236036206241;0.0010919570922851562
0.04166231233018489;0.04337960481643677
0.004022365564856046;0.00402262806892395
0.02997146924925461;0.030175626277923584
0.054178789324604;0.054778050631284714
0.04164724039866543;0.043921470642089844
0.06091848132456534;0.06857673823833466
0.0520902118234432;0.05388164520263672
0.06243290584531716;0.08168599009513855
0.13232144047325742;0.13233184814453125
0.0457639533798914;0.05475902557373047
0.081635023230865;0.08623793721199036
0.053147238522742876;0.054177284240722656
0.109328568138001;0.11169242858886719
0.09887540016560134;0.10339546203613281
0.044488290484849424;0.049876779317855835
0.08768358000920543;0.08927443623542786
0.014818306965285901;0.014819145202636719
0.07918934166077053;0.09331157803535461
0.07202808580376587;0.08223486691713333
0.06800174941367126;0.06993010640144348
0.0005575469889942424;0.0005578994750976562
0.07041321723195398;0.07861699163913727
0.06109876097582459;0.07894057035446167
0.11150471838509159;0.11371424794197083
0.04481480884403448;0.045102715492248535
0.043581144774938574;0.043844252824783325
0.06065989185845516;0.06630603969097137
0.08625202061421566;0.1022500991821289
0.09402943885441384;0.10009434819221497
0.07030254795728859;0.07380297780036926
0.10741151831513408;0.1188841164112091
0.08782985980836815;0.09267333149909973
0.07232597138033126;0.07924934476613998
0.09239583140020316;0.10166904330253601
0.10833578480596337;0.12076494097709656
0.044537426081718526;0.046190209686756134
0.047875778038120084;0.05451110005378723
0.00193640487706994;0.0019369125366210938
0.055920230546331794;0.06797659397125244
0.05933527218257257;0.06372550129890442
0.052974284082652666;0.06306195259094238
0.021967019083790344;0.021966934204101562
0.044982986566440876;0.04498288035392761
0.026926228669609885;0.026927024126052856
0.09515449171177012;0.1088876724243164
0.059298051255076464;0.0634317398071289
0.06969360780226037;0.07194608449935913
0.07595213374534432;0.08494460582733154
0.04630559302904131;0.04831291362643242
0.06647849611522191;0.06884291768074036
0.10410835513784614;0.11304762959480286
0.049490696975383906;0.05135631561279297
0.03532110437326753;0.03606057167053223
0.03834124492015849;0.04163968563079834
0.06275711435688741;0.06373310089111328
0.0975064738709952;0.10384172946214676
0.054519207513273535;0.06819650530815125
0.01664179362845363;0.016641616821289062
0.04613129816791671;0.04682302474975586
0.018381167424388747;0.01871204376220703
0.08004628365705274;0.1050749123096466
0.04388085446525037;0.05711257457733154
0.027353541040318105;0.027353286743164062
0.02679299340690722;0.026915550231933594
0.0379345303866273;0.04184398055076599
0.06861382271609497;0.07156044244766235
0.05140975568698951;0.05359753966331482
0.03683543619818774;0.03690528869628906
0.08780128762743993;0.08885378390550613
0.04543995698326874;0.046322792768478394
0.026143645303196277;0.026328086853027344
0.05090400763238686;0.0512513667345047
0.0019123699965453973;0.002005279064178467
0.04048953888002892;0.04168829321861267
0.07524485932532184;0.07614756375551224
0.06495700765261789;0.0728256106376648
0.048880983841337766;0.058793067932128906
0.09347434330793264;0.11051832139492035
0.04068600985249784;0.04268386960029602
0.17061606047391242;0.18131709098815918
0.002844106546053212;0.0028447508811950684
0.05656347438937375;0.06038859486579895
0.00014036815819529303;0.000141143798828125
0.027762402451169482;0.028840065002441406
0.01033744088273181;0.01033782958984375
0.08711856416973601;0.09824573993682861
0.06443472348079148;0.06719207763671875
0.029924015914053796;0.029924392700195312
0.011171094273101605;0.0111713707447052
0.0480947381969681;0.048094749450683594
0.026257706498895795;0.02625945210456848
0.12902506851775203;0.13912582397460938
0.0751664504866165;0.08546355366706848
0.06269696008546907;0.07727742195129395
0.03245511692607726;0.0324864387512207
0.06954675626888403;0.08207893371582031
0.09523082238724442;0.10219863057136536
0.03169320898982434;0.031809985637664795
0.011276581767236815;0.011276721954345703
0.1087751881950719;0.11928814649581909
0.03215886704470197;0.032214194536209106
0.04704383720340446;0.04869365692138672
0.040899571348147326;0.0430619977414608
0.06460256449518446;0.06661788374185562
0.1187952348904156;0.1372833549976349
0.04706694934325258;0.048263370990753174
0.05159891749218678;0.05479052662849426
0.06159542666210886;0.06334403157234192
0.0612838649955766;0.06828022003173828
0.1005820841502937;0.10752574354410172
0.01898080706822412;0.01937049627304077
0.002005070633425062;0.0020055770874023438
0.0507924419925031;0.054917752742767334
0.015267282809577575;0.015290260314941406
0.12483090797118987;0.1362607479095459
0.004094988058628661;0.004175424575805664
0.07788785094708989;0.08836659789085388
0.005594019983228504;0.0055942535400390625
0.05572975869250867;0.0665617287158966
0.01071547964215085;0.010715551674365997
0.0734265028260496;0.07860374450683594
0.055796013460046534;0.06808096170425415
0.013510556402589552;0.013510704040527344
0.06385390655562934;0.06598453968763351
0.0925373311710657;0.1072702407836914
0.07869809344201706;0.08475585281848907
0.08737441818333377;0.0995626449584961
0.037410314259595026;0.03742411732673645
0.04096728098835525;0.0420856773853302
0.008641726817097479;0.008737325668334961
0.03115210560368678;0.03115260601043701
0.03375084460831088;0.03389042615890503
0.003489337261134378;0.0034894943237304688
0.08311300858078557;0.08411499857902527
0.03383671454011628;0.03383636474609375
0.002837790358817553;0.002838134765625
0.017844949230807445;0.01784515380859375
0.034238605411332904;0.03423881530761719
0.0988566427422382;0.10722765326499939
0.04430658882577632;0.049011796712875366
0.05537898177606966;0.06987670063972473
0.06830945301228981;0.07693672180175781
0.07642886487697034;0.09136295318603516
0.10826975260158644;0.10861015319824219
0.12165045035853787;0.1280536651611328
0.04480246809924185;0.04936981201171875
0.056323658601083376;0.06552603840827942
0.1017693600976757;0.11238351464271545
0.044031229826060156;0.045340538024902344
0.00808221172606869;0.008093833923339844
0.01545095672783611;0.015451431274414062
0.07560482338392344;0.0819500982761383
0.07020513095335743;0.08847063779830933
0.06232931529439261;0.06917726993560791
0.08896604261557066;0.0960245430469513
0.06812601149385893;0.08057188987731934
0.05432187806676714;0.05689990520477295
0.047312491938142597;0.048880934715270996
0.07187855493912788;0.09294915199279785
0.05064665793602709;0.06434154510498047
0.051089689978745724;0.051879774779081345
0.06862077491946444;0.07936972379684448
0.0995988825352663;0.104217529296875
0.039604859577599114;0.04085984826087952
0.060926954809767946;0.06631946563720703
0.06586435053149832;0.08335688710212708
0.023149755447945435;0.02315044403076172
0.028542379594368266;0.02875465154647827
0.016386853283111055;0.016408324241638184
0.09400105095114374;0.0957421064376831
0.05244076292962224;0.053900718688964844
0.0305686051992816;0.03057006001472473
0.013464777209315734;0.013612031936645508
0.06411686370782577;0.0686301663517952
0.07106223257503684;0.07807224988937378
0.04965388855601335;0.05715778470039368
0.019689158337989163;0.019689589738845825
0.004738017269700908;0.004738837480545044
0.06591290978616397;0.08179286122322083
0.08982904166613048;0.10180199146270752
0.05231555628261545;0.06522926688194275
0.07724028765689316;0.09645870327949524
0.04248075504532434;0.050899505615234375
0.01746364617027503;0.017461776733398438
0.02661730398657669;0.02665787935256958
0.042303448037552385;0.04379791021347046
0.04908439552691261;0.051924049854278564
0.14163637471630564;0.14990529417991638
0.05879926968457084;0.07328569889068604
0.04529609670606296;0.0459170937538147
0.05021512788387888;0.05496889352798462
0.024741421049598873;0.025174736976623535
0.007392193752797681;0.007529258728027344
0.05460954368531944;0.06798889487981796
0.07914903471144;0.10391712188720703
0.06057665291102427;0.06766033172607422
0.08745096675493831;0.09435272216796875
0.07820678283598081;0.08111095428466797
0.09639218930278447;0.10812163352966309
0.06087748475290549;0.06423377990722656
0.07914477839447256;0.0835379958152771
0.005454055739703028;0.00545501708984375
0.09389962223447802;0.09938332438468933
0.0033556229549622984;0.0034179389476776123
0.046964474319162806;0.056002095341682434
0.07369402679107867;0.08696332573890686
0.023827326026741764;0.023827552795410156
0.0004081640217541829;0.000408172607421875
0.05943725733657489;0.0605793297290802
0.038820950343248777;0.043416887521743774
0.0951688446187589;0.11067172884941101
0.02858784842152483;0.02874639630317688
0.027450110287395937;0.028686583042144775
0.06707995353372882;0.06871700286865234
0.06171344481849791;0.08379267156124115
0.10934399045094682;0.1105031967163086
0.08326875533916672;0.09315109252929688
0.0346352959279891;0.03497597575187683
0.048239674792194126;0.049929141998291016
0.08831987729707141;0.10276970267295837
0.04633339650420354;0.058536529541015625
0.02115095340052829;0.02118903398513794
0.034855213413262365;0.03487780690193176
0.04117868307684875;0.043444305658340454
0.04342877659641277;0.043541908264160156
0.08017657281762819;0.0860070213675499
0.0019594374342824686;0.0019598007202148438
0.06097444758856945;0.07672545313835144
0.07327409588564815;0.09017276763916016
0.05488580022714785;0.06227046251296997
0.10015928496675111;0.11191749572753906
0.05947595870755818;0.07555758953094482
0.04194570357034501;0.04210472106933594
0.06681650474847509;0.07766205072402954
0.1071089610803117;0.11520957946777344
0.05665515929252645;0.06650042533874512
0.055296041402422294;0.06566756963729858
0.06224424882645715;0.07050323486328125
0.10545790742730844;0.10640144348144531
0.03509520331487277;0.035627663135528564
0.06665591511178384;0.0693979263305664
0.09565407469024971;0.11018842458724976
0.032871332327147715;0.032871246337890625
0.0325847227904795;0.033222347497940063
0.057609662984047086;0.06743526458740234
0.04548874825501804;0.05600294470787048
0.08821976795479575;0.10496664047241211
0.05719961440396132;0.0612165629863739
0.1080196361272002;0.10878372192382812
0.0472989513773598;0.05037689208984375
0.10996545555710252;0.12292386591434479
0.07825366228733083;0.08527687191963196
0.06182331457429974;0.06331920623779297
0.07324753964683549;0.07654955983161926
0.07835820662035137;0.08687686920166016
0.000280062461536893;0.0002803802490234375
0.08174140043691054;0.08870983123779297
0.05106296635090407;0.05125713348388672
0.08579890045928772;0.10281562805175781
0.07497425741361902;0.08967116475105286
0.06216378832771405;0.06942934542894363
0.01873192255853957;0.018909484148025513
0.03373791101440154;0.0346527099609375
0.09160326172194291;0.1000845730304718
0.05328779077618783;0.06113111972808838
0.048572799867997084;0.04921257495880127
0.0955304885934358;0.10748124122619629
0.06251060502452706;0.0707673728466034
0.06291602636429544;0.0708097517490387
0.12773371799336442;0.1311044991016388
0.06707739982558503;0.07026100158691406
0.07250361834470952;0.08749392628669739
0.04970396435813744;0.05412578582763672
0.04655852808679741;0.051414698362350464
0.06820819551255945;0.07551959156990051
0.06847226118551526;0.08557309955358505
0.01203563313096267;0.012088388204574585
0.07468042977945906;0.08486133813858032
0.058504817941661146;0.06375789642333984
0.04905323568760829;0.061710357666015625
0.015725842621539216;0.015726089477539062
0.029370142835718642;0.029719233512878418
0.08839976746323482;0.09780791401863098
0.11529090695126688;0.12219810485839844
0.002532652356653914;0.002532958984375
0.12134981975937424;0.13297560811042786
0.009286600593016938;0.009303867816925049
0.0844575739504026;0.08835700154304504
0.09558072197907386;0.10310649871826172
0.09257938168082465;0.10024738311767578
0.06830794588354248;0.07427936792373657
0.10232844409348484;0.10926273465156555
0.04018802298676599;0.0403594970703125
0.11356350588293428;0.14267683029174805
0.09159904964721584;0.09520342946052551
0.06129938790761229;0.06908506155014038
0.05698477948672079;0.058363914489746094
0.006072672716712739;0.006072998046875
0.11475594351524122;0.11591053009033203
