True Distance;Estimated Distance
0.003961764992737445;0.003980666399002075
0.0020984859380999625;0.002111464738845825
0.0009800343871770969;0.000980377197265625
0.010161267650340533;0.010227233171463013
0.0003350687953290918;0.000335693359375
0.013463545993496995;0.014203488826751709
0.0063920458815698595;0.007035046815872192
0.012927574039832074;0.013203620910644531
0.008515295796557965;0.008571445941925049
0.015623089119864604;0.015988439321517944
0.005478628464726465;0.0055162906646728516
0.0012497981233942318;0.0012578964233398438
0.0025963755167580397;0.0025999844074249268
0.0066550816080239;0.0070243775844573975
0.009177443668509346;0.00917816162109375
0.005222457202427594;0.005534172058105469
0.0020739034801665903;0.0020742416381835938
0.0074650196213225314;0.007485419511795044
0.0010083649257792112;0.0010089874267578125
0.0057959500100897045;0.0057964324951171875
0.0004175871472162693;0.0004222989082336426
0.004067332843881761;0.004098653793334961
0.003111241617248591;0.003126576542854309
0.007253119046267261;0.0072536468505859375
0.0012933268058276375;0.001302570104598999
7.387002539525736e-05;7.43865966796875e-05
0.0030774552882445534;0.0030775368213653564
0.007679490239610913;0.007700860500335693
0.0027767361163448735;0.0027832314372062683
0.00426262022926015;0.004306968301534653
0.0022349438695617187;0.002253517508506775
0.005122618444894071;0.005149662494659424
1.5352066458465326e-05;1.6301870346069336e-05
0.013366860515514084;0.013493835926055908
0.004112872236807926;0.0041418373584747314
0.011550299196392918;0.01183229684829712
0.004453271332012587;0.0045219361782073975
0.0020566517994635085;0.0020791590213775635
0.00018380886592113228;0.00018405914306640625
0.00033162781713728186;0.0003361999988555908
0.005357050262854203;0.005394726991653442
0.006384435283232293;0.0064716637134552
0.005584687275862968;0.0056314170360565186
0.010198787281262597;0.010309994220733643
0.0009654742707060168;0.0009660720825195312
0.002965258684310936;0.002998054027557373
6.68706908191465e-05;6.771087646484375e-05
0.00385900181844754;0.003876984119415283
0.005361860638642292;0.005402237176895142
0.0068842670617869995;0.006951630115509033
0.003622931482580407;0.0036559253931045532
0.015827822234533283;0.016047239303588867
0.002675392247505642;0.002675086259841919
0.003386142169671675;0.0033865272998809814
0.006063635549315543;0.00606536865234375
0.00493256265247427;0.005053136497735977
0.006788918950890987;0.006839439272880554
0.000420655541040587;0.0004215240478515625
0.006087314975152012;0.006208524107933044
0.012253251036882462;0.012393951416015625
0.00512813930425472;0.005154367536306381
0.009775068756348792;0.009940765798091888
0.0067307691890412785;0.006740450859069824
0.004201814069747747;0.004202783107757568
0.0009769897674833342;0.000981748104095459
4.7608366719317845e-05;4.76837158203125e-05
0.0016615231911929558;0.001669168472290039
0.0020260332545379723;0.0020256340503692627
0.010965704117308359;0.011218816041946411
0.006273733481130116;0.006290435791015625
0.011793600869589508;0.011829406023025513
0.0098668988117729;0.009969621896743774
0.0003630092437386095;0.0003680884838104248
0.0018776433022410126;0.0018876492977142334
0.008393326068610745;0.0086384117603302
0.008358170675505358;0.008371919393539429
0.007598270191518314;0.0076970309019088745
0.007312290343164462;0.007320433855056763
0.004502515285011966;0.0045032501220703125
0.004062650934693479;0.0040708184242248535
0.0006638868952322352;0.0006646513938903809
0.0016835016670447706;0.001682281494140625
0.008782681541031472;0.008785247802734375
0.012234810886451754;0.012814968824386597
0.01343532564844962;0.013436347246170044
0.016815835052781416;0.017245322465896606
0.003470918892569183;0.003492385149002075
0.0019053453321207922;0.0019092559814453125
0.0010913597734041132;0.0011011958122253418
0.013591814580389225;0.013786733150482178
0.00046644381150429164;0.00047078728675842285
0.005912484988045274;0.00594446063041687
0.001320049086740207;0.0013207793235778809
0.00544322872400648;0.005504965782165527
0.00812622342827052;0.008154571056365967
0.0016367110628713135;0.0016374588012695312
0.0010355907640255937;0.0010356903076171875
0.006805610734253455;0.0068609267473220825
0.0012157664959569312;0.0012178421020507812
0.01701526045200366;0.01738286018371582
0.0008122086782344258;0.000812530517578125
0.010534349164557687;0.011327624320983887
0.0014959042303099536;0.0014963150024414062
0.00521615172573095;0.005240947008132935
0.019440291085981568;0.01981016993522644
0.005052697671351768;0.0050535500049591064
0.009113747723646731;0.009199436753988266
0.0017666751699912096;0.0017671585083007812
0.0001858739887751041;0.00018596649169921875
0.015134069351063973;0.015614539384841919
0.002341321829638441;0.0024441778659820557
0.016573016377136464;0.01756531000137329
0.0015379955136286825;0.0015363693237304688
0.0022107990423358777;0.0023107826709747314
0.004373473673991778;0.004375487565994263
0.007237455360286754;0.007278233766555786
0.004283801280524882;0.004320502281188965
0.00489395841766978;0.004946976900100708
0.00936815830567783;0.009455740451812744
0.004221901325002393;0.004269689321517944
0.004429909445353551;0.004491753876209259
0.0009799563426835204;0.0009867846965789795
0.00032654229119852843;0.00032711029052734375
0.004324105604515351;0.004327714443206787
0.012940080489145439;0.013676673173904419
0.006355474505377317;0.006356239318847656
0.007028552082644544;0.007129698991775513
0.003105123311656036;0.0031108856201171875
0.010221348808949341;0.01095438003540039
0.010303358664666582;0.01101994514465332
0.00498413520024815;0.0049848854541778564
0.013406907662473634;0.013684689998626709
0.0075914467016136395;0.007596045732498169
0.00011840750464940044;0.00011920928955078125
0.015915759779496174;0.016070127487182617
0.0021556713856769774;0.0021593868732452393
0.003555500039632575;0.0035562515258789062
0.0057694534208630865;0.0058609843254089355
0.00018341035845907268;0.00018405914306640625
0.009183193797057183;0.009207755327224731
0.0007217698589983801;0.0007219314575195312
0.0005596276786924574;0.0005655586719512939
0.0013075175437424259;0.0013187527656555176
0.022271917512030524;0.02243483066558838
0.01495475871833575;0.015347301959991455
0.008173188759299399;0.0081806480884552
0.001263639082281109;0.001268535852432251
0.003007545639672285;0.0030393600463867188
0.01503608077670962;0.015520751476287842
0.0008693802902551156;0.0008735954761505127
0.004385381988313977;0.004389733076095581
0.0030494884893552993;0.0030608773231506348
0.003953365461351452;0.004091322422027588
0.004574715105064505;0.004574805498123169
0.011298137311679406;0.011438608169555664
0.004966924298457431;0.004973411560058594
0.0013333473951530172;0.0014245212078094482
0.0011728109983398887;0.001186370849609375
