True Distance;Estimated Distance
0.1282916898247019;0.13197168707847595
0.10385991746376233;0.10408112406730652
0.023058435825500625;0.023865491151809692
0.10457897064740629;0.1141059398651123
0.0931164596146767;0.09311771392822266
0.014317682901614165;0.014563918113708496
0.03829392853615826;0.03843405842781067
0.030194290962506788;0.03205111622810364
0.11148308743929676;0.11545819044113159
0.09659727117876912;0.10503000020980835
0.04892952092775378;0.050111472606658936
0.0378684928677887;0.03921788930892944
0.09763838984493355;0.09833526611328125
0.03277306038987129;0.0328369140625
0.09331233763011909;0.09716036915779114
0.05762889443533015;0.05794432759284973
0.14599513092134886;0.16728940606117249
0.0821517166703653;0.08614981174468994
0.11063853479356098;0.11215877532958984
0.1178552655214564;0.12101930379867554
0.1443926979112741;0.14440253376960754
0.05080953863335582;0.05408734083175659
0.03452520887779079;0.03559303283691406
0.0696205948646789;0.07318723201751709
0.04988739309650242;0.050838470458984375
0.03348585371952551;0.03354167938232422
0.08069791407380483;0.08422195911407471
0.0937274676255185;0.10460078716278076
0.1389771983705794;0.14555400609970093
0.07569294609988286;0.08472749590873718
0.11122428150548948;0.11782535910606384
0.08762173879588236;0.08892729878425598
0.12392407593510503;0.12826967239379883
0.1270360356678954;0.1576770544052124
0.02243846734470881;0.022443771362304688
0.056477595308998776;0.06102585792541504
0.06278779457899208;0.06438159942626953
0.07679493536737701;0.07720088958740234
0.12780470360166657;0.13002586364746094
0.0401481178953876;0.04038524627685547
0.01698464151419297;0.01716596633195877
0.03827595351025133;0.039414405822753906
0.06516717452908155;0.06785356998443604
0.042730891983894334;0.04585456848144531
0.12859522516495753;0.13051795959472656
0.12272275323119193;0.12306499481201172
0.05312949664446666;0.05401897430419922
0.07881049423358182;0.0791463851928711
0.040091153819646966;0.04009243845939636
0.040725477516448054;0.04217877984046936
0.027431541293645684;0.02824878692626953
0.14862378853183053;0.14913739264011383
0.06500241738277207;0.06535720825195312
0.11530876257565767;0.12206077575683594
0.07226985713673051;0.080462247133255
0.1144445019189285;0.12409496307373047
0.0018743903507811434;0.001967132091522217
0.10452976982334648;0.1047038584947586
0.05573656198151802;0.062376558780670166
0.09849680752386375;0.09963896870613098
0.07121503714296762;0.07239532470703125
0.03234300171390291;0.03234770894050598
0.053750773574675184;0.05646699666976929
0.09081547355649017;0.09209629893302917
0.17979888877511363;0.18472957611083984
0.16203561477298048;0.162204772233963
0.13953934133214496;0.1461915373802185
0.035991507052660056;0.03634370118379593
0.016658811853963222;0.017145156860351562
0.09339740557696029;0.11105537414550781
0.04580915221688065;0.046031951904296875
0.086939373454568;0.09117978811264038
0.06062369416607626;0.06712055206298828
0.037041919172538386;0.038097500801086426
0.16652926910931923;0.17686843872070312
0.05165053856670481;0.059736013412475586
0.09682009902432587;0.10203438997268677
0.11556502686427772;0.11596110463142395
0.05878568391074358;0.06212139129638672
0.011038502624458072;0.01105499267578125
0.014718155925370131;0.014718934893608093
0.04280769802760261;0.04350796341896057
0.13231253707353513;0.1428695023059845
0.015293359938889793;0.015293151140213013
0.08022427611214204;0.08362510800361633
0.045768624110589004;0.049286723136901855
0.10648310446739126;0.10782574862241745
0.08891598236287919;0.08894255757331848
0.135470780831366;0.14054644107818604
0.14813011986172345;0.15123647451400757
0.07927060594286484;0.0826665461063385
0.06788527289775048;0.09342816472053528
0.13078506729199646;0.1455671191215515
0.13141578165453768;0.1314239799976349
0.08414001677624924;0.08894622325897217
0.1329282493466097;0.13966789841651917
