True Distance;Estimated Distance
0.0036480829212728575;0.003652602434158325
0.0034498402692400604;0.003490269184112549
0.002656967164562419;0.0026617348194122314
0.0012485028753816926;0.0012662112712860107
0.00263933467362618;0.0026417076587677
0.0011056338534313345;0.0011057853698730469
0.0004456750830723458;0.000446319580078125
0.0040573832617794335;0.00406685471534729
0.0029854529224667497;0.002992570400238037
0.000908130211915962;0.0009088516235351562
0.002071527450180059;0.0020723044872283936
0.006858666129382771;0.007042050361633301
0.0012467429286246285;0.0012472271919250488
0.002673905030477724;0.0026895999908447266
0.005960024200562558;0.00596049427986145
0.0040267816903494305;0.004054725170135498
0.005529305475016424;0.005606889724731445
0.0001697411386043212;0.0001697540283203125
0.0014310675416773747;0.0014384686946868896
0.012066759409944915;0.012800276279449463
0.00039444012166942207;0.00039999186992645264
0.0036693778787189263;0.003699257969856262
0.004351165599433577;0.004428684711456299
0.0036464730784694153;0.003657311201095581
0.0040360477204169805;0.004078388214111328
0.008892707635768205;0.00916483998298645
0.003676389897431212;0.003682166337966919
0.007489991515433503;0.007581889629364014
0.00012437608254334357;0.00012493133544921875
8.452194297876834e-05;8.487701416015625e-05
0.0015108146190789368;0.0015239715576171875
0.004067206154218823;0.0041005611419677734
0.004131128086414128;0.004172831773757935
0.006614156477428167;0.006662428379058838
0.0012192060234970843;0.0012307465076446533
0.011652905938809636;0.0118427574634552
0.00026071170425390037;0.00026035308837890625
0.0013481112149736566;0.0013515949249267578
0.000863023993926084;0.0008643269538879395
0.0031172069859925276;0.003137558698654175
0.002188342676468007;0.00219079852104187
0.004283510344876683;0.004301697015762329
0.007693726724766477;0.0077085793018341064
0.0025988535595230966;0.0026015639305114746
0.0022522504550157234;0.0022507011890411377
0.0023348443995564933;0.0023451149463653564
0.001098327365270244;0.0011105835437774658
0.00048769981171258963;0.00048828125
0.00405626122411471;0.004151850938796997
0.0010799584271433953;0.0010836124420166016
0.006376913920437691;0.0064359307289123535
4.445348265760398e-06;5.185604095458984e-06
0.0046558920708135295;0.0047058165073394775
0.0071708099093166795;0.00718197226524353
0.0005695714677155853;0.0005750060081481934
0.0018006511697216043;0.0018041729927062988
0.0002558121842316394;0.0002563595771789551
0.0024960852184583646;0.002499610185623169
0.0006223588500668303;0.0006295740604400635
0.003812049032925201;0.0039020180702209473
0.006587073776779071;0.006698578596115112
0.008721523931660723;0.008801460266113281
0.00284920362400041;0.0028868019580841064
0.009155697004014468;0.0092286616563797
0.005622680611886246;0.0056563615798950195
0.0011822478292092095;0.0011806488037109375
0.004117860748732223;0.0041581690311431885
0.012806957816074533;0.01293550431728363
0.0006327341034793638;0.00063323974609375
0.0035957539524421856;0.0036115944385528564
0.008129008143090304;0.008218765258789062
0.0011655370312386392;0.001163482666015625
0.005718654748975423;0.0057239830493927
0.0020606462495491654;0.0020774900913238525
0.014414101166320699;0.014571130275726318
0.00387117836540721;0.0038930773735046387
0.00053184671980158;0.0005321502685546875
0.011619723399308021;0.01185557246208191
0.001923468146577265;0.0019235610961914062
0.007333560841301776;0.0073966048657894135
0.007695353611278602;0.007729098200798035
0.0002232905209730933;0.00022670626640319824
0.0013330629145001914;0.0013370513916015625
0.0003314162874288134;0.000331878662109375
0.0005658239919005877;0.0005699992179870605
0.0016842723640460562;0.0016973614692687988
9.629820310404045e-05;0.00010100007057189941
0.00724148891606912;0.007315635681152344
0.001287490301704242;0.00128173828125
0.004262608614459621;0.004283905029296875
0.0030339719552581216;0.0030911266803741455
0.0067911222335738505;0.0067968666553497314
0.0013145189210707435;0.0013151168823242188
0.004896134995312179;0.004897117614746094
1.4396496963934727e-05;1.6480684280395508e-05
0.0025766420482381588;0.0026122331619262695
0.0024791013804426427;0.0025072097778320312
0.006011902650590144;0.0060596764087677
0.0012788564237728498;0.001280665397644043
0.0008660854408538821;0.0008668899536132812
0.005894958071487365;0.0059008002281188965
0.011751137774598864;0.011859536170959473
0.0025594160996865517;0.0025661885738372803
0.011748128712791505;0.01183822751045227
0.0038234440539494643;0.003835707902908325
0.003447053228299711;0.00347137451171875
0.005464015682010028;0.005489945411682129
0.0007932033107757259;0.0007944107055664062
0.0015532865296005493;0.0015535354614257812
0.0017692690454125834;0.0017882874235510826
0.0016154640404358882;0.0016173720359802246
0.0007051791392886878;0.0007018595933914185
0.003024829071222692;0.003084123134613037
0.00590908671140233;0.005967170000076294
0.005782268029639909;0.005842827260494232
0.006161823231670921;0.006177753210067749
0.0010545585819174063;0.0010557174682617188
0.001142839308161267;0.0011533796787261963
0.006348281466306177;0.006359130144119263
0.008102107381926859;0.008153945207595825
0.0028996987980252752;0.0029020607471466064
0.0052088948048340114;0.00530087947845459
0.0015567186528658526;0.0015573203563690186
0.0031312777155659164;0.003126174211502075
0.0027787675694648565;0.0028082728385925293
0.00020667673936918714;0.00021232664585113525
0.0033549910003032725;0.0033621490001678467
0.0024469675931309697;0.002550661563873291
0.0018766793177671518;0.001890331506729126
0.007218689331604194;0.007229745388031006
0.006623301790781211;0.0067056939005851746
0.005793854427749704;0.005872666835784912
0.007088339176916323;0.007123112678527832
0.002343721626063179;0.0023659467697143555
0.00142668702081282;0.0014231204986572266
0.014214528916182672;0.014297783374786377
0.00565832302327611;0.005711153149604797
0.0011992077540741144;0.0011997222900390625
0.002267565943133131;0.0022695064544677734
0.003565812965913382;0.0035887062549591064
0.0012017939295640816;0.00120583176612854
0.004989070662960073;0.0049896240234375
0.0035876824847733448;0.0036790966987609863
