True Distance;Estimated Distance
0.006685704557284892;0.006723728030920029
0.03728794349727171;0.037299901247024536
0.022773291046185192;0.022911876440048218
0.00045580756330909286;0.0004558563232421875
0.03407052823522946;0.03413158655166626
0.02293447977337797;0.023010820150375366
0.026322916580448146;0.02652686834335327
0.01781205672975033;0.017822623252868652
0.013793147836373866;0.013880550861358643
0.0037682682400087095;0.003786802291870117
0.034584468101082434;0.0346699059009552
0.003994453095048287;0.003994971513748169
0.002052151049225664;0.0021201297640800476
0.003857634707195396;0.003861457109451294
0.004300534714900836;0.0043379683047533035
0.0030541874138117404;0.003057509660720825
0.019388355234152266;0.019515514373779297
0.01995148899893333;0.020127326250076294
0.008709335092105645;0.008713752031326294
0.045027171619550964;0.04545235633850098
0.03390448349254408;0.03709280490875244
0.014237812904048904;0.014743596315383911
0.02922885741438305;0.029321730136871338
0.023395563912043685;0.023560553789138794
0.0025400538851927256;0.00254058837890625
0.030720191594377444;0.030803024768829346
0.03147592639945046;0.03174051642417908
0.018053624281992652;0.018178999423980713
0.014905349501419586;0.014978766441345215
0.016425651414731565;0.01662806048989296
0.0034140329585633945;0.003415137529373169
0.04536072960556868;0.045460015535354614
0.01202882750146827;0.012101378291845322
0.05560703768537118;0.05571091175079346
0.0061332640306801765;0.006174206733703613
0.01936691985083301;0.01939728856086731
0.006828221840343357;0.006860613822937012
0.011205655852491853;0.011272966861724854
0.005872427927498507;0.0058765709400177
0.00893619882078029;0.008996888995170593
0.0009292657480090378;0.0009298324584960938
0.00039134338260974195;0.00039756298065185547
0.012670121487332148;0.012770533561706543
0.021056821436297637;0.021215975284576416
0.00944565727761823;0.009502008557319641
0.06908631411282162;0.06962186098098755
0.035378437628727846;0.03553188592195511
0.04062886475323838;0.04225829243659973
0.04221186905244147;0.04386982321739197
0.005355773931909371;0.005452215671539307
0.005169792281306983;0.0051953792572021484
0.024762924734620564;0.024861931800842285
0.014927310787504016;0.015000730752944946
0.01604180117954143;0.016076385974884033
0.014788055700983353;0.014959901571273804
0.002360311036844649;0.0023823082447052
0.025105854184824073;0.02691015601158142
0.028370143350986254;0.028473883867263794
0.07464909235556073;0.07517090439796448
0.0041487576947726364;0.004150390625
0.011444341559626186;0.011821776628494263
0.002182275409049718;0.0021915435791015625
0.018913811990772054;0.018993496894836426
0.011923960227610317;0.01200634241104126
0.006695797484449826;0.006731271743774414
0.00041895556051948515;0.00042623281478881836
0.007660090973203499;0.007713735103607178
0.05417896316593614;0.05424121022224426
0.009177899480696047;0.009178191423416138
0.009680056782161876;0.009748965501785278
0.005906373780665565;0.005927979946136475
0.0018545354111508046;0.0018618106842041016
0.017823557126836732;0.017991207540035248
0.00014031766491428728;0.000141143798828125
0.01145872830992076;0.011594265699386597
0.008468428624224329;0.008487045764923096
0.004586337123102271;0.004618145525455475
0.04007591710556425;0.0428016260266304
0.05678381856102338;0.057039111852645874
0.0071593944730263944;0.007161170244216919
0.0018320073285310674;0.001849442720413208
0.013539362879102852;0.0136394202709198
0.006965582027729377;0.00699278712272644
0.011598240084594891;0.011698365211486816
0.027075946056375623;0.027082502841949463
0.008603806743293942;0.008605033159255981
0.011595658637982882;0.011684000492095947
0.03933713984818119;0.04048985242843628
0.003074487184899698;0.003096938133239746
0.03139371314956971;0.03140777349472046
0.03445617073198645;0.03497108817100525
0.005113857970575105;0.0051261186599731445
0.005061617849528443;0.0050678551197052
0.0034076386614610124;0.0034126639366149902
0.0019646864978576455;0.0019703209400177
0.024363784665486176;0.024463623762130737
0.005523160814445455;0.005523711442947388
0.022530041039382092;0.022588133811950684
0.005074428953927288;0.00507548451423645
0.01888275935432385;0.01898220181465149
0.04121358096054648;0.04243886470794678
0.005201520196018256;0.005317479372024536
0.01066040628028857;0.010749079287052155
0.0342974204098274;0.03439167141914368
0.016897465135122764;0.017214477062225342
0.0049932016260143776;0.005016714334487915
0.0004996934832082546;0.000499725341796875
0.02579412654209012;0.026006102561950684
0.0012871447664415943;0.0012962520122528076
0.0398988025276433;0.03999391198158264
0.018704061100852504;0.0187874436378479
0.014145428084272514;0.014211177825927734
0.0020858015888375278;0.002086639404296875
0.00035941345544326063;0.00035953521728515625
0.04597307546721748;0.04607957601547241
0.0080415808807311;0.008093833923339844
0.012384690358721287;0.012431502342224121
0.0035859794551290004;0.0035955607891082764
0.008743163491003505;0.0087604820728302
0.0716654845157761;0.07657569646835327
0.011167566412251355;0.011238276958465576
0.01412886104308446;0.014277011156082153
0.07307691029460515;0.07498255372047424
0.04383921856678303;0.04597356915473938
0.001804700316039112;0.0018091201782226562
0.001151760390023579;0.0011610090732574463
0.025731281354264255;0.0259285569190979
0.033833738911408846;0.03401312232017517
0.02946395646612838;0.029979005455970764
0.0007486856156791126;0.0007495880126953125
0.05423563869720611;0.05433619022369385
0.011657574749686064;0.011767245829105377
0.029738132281457958;0.030110329389572144
0.0029990424643252436;0.0030021965503692627
0.0044715755250076695;0.00457155704498291
0.010369023420235947;0.010467708110809326
0.0010603484196729234;0.00106048583984375
0.04735144263519901;0.0513329803943634
0.06940568853846135;0.06950530409812927
0.004642899994217265;0.0046530067920684814
0.0038251768050459557;0.003828078508377075
0.01687800968590323;0.016902029514312744
0.030130989740616468;0.03029581904411316
0.009192226344591525;0.009255290031433105
0.012307798827297052;0.012395620346069336
0.035834595824996374;0.03593498468399048
0.01071576434238705;0.010751783847808838
0.05910687961891161;0.05968639254570007
0.040458623388292154;0.04051515460014343
0.0024562679938225627;0.0024566948413848877
0.031181388832637907;0.031218141317367554
0.013700198604853574;0.014268875122070312
