Epsilon,F1
0.00030275785412141337,1.0
0.0006055157082428267,1.0
0.00090827356236424,1.0
0.0012110314164856535,1.0
0.001513789270607067,1.0
0.00181654712472848,1.0
0.0021193049788498937,1.0
0.002422062832971307,1.0
0.00272482068709272,1.0
0.003027578541214134,1.0
0.003330336395335547,1.0
0.00363309424945696,1.0
0.003935852103578373,1.0
0.0042386099576997875,1.0
0.004541367811821201,1.0
0.004844125665942614,0.9866666666666667
0.005146883520064027,1.0
0.00544964137418544,1.0
0.005752399228306854,0.9913043478260869
0.006055157082428268,1.0
0.006357914936549681,1.0
0.006660672790671094,1.0
0.006963430644792507,1.0
0.00726618849891392,1.0
0.0075689463530353345,1.0
0.007871704207156747,0.9942857142857143
0.008174462061278162,1.0
0.008477219915399575,1.0
0.008779977769520988,1.0
0.009082735623642401,1.0
0.009385493477763815,1.0
0.009688251331885228,1.0
0.009991009186006641,1.0
0.010293767040128054,1.0
0.010596524894249467,1.0
0.01089928274837088,0.9953488372093023
0.011202040602492294,0.9939393939393939
0.011504798456613709,1.0
0.011807556310735122,1.0
0.012110314164856535,1.0
0.012413072018977948,1.0
0.012715829873099362,0.9962264150943396
0.013018587727220775,1.0
0.013321345581342188,1.0
0.013624103435463601,1.0
0.013926861289585014,1.0
0.014229619143706428,1.0
0.01453237699782784,0.9968253968253968
0.014835134851949256,1.0
0.015137892706070669,1.0
0.015440650560192082,1.0
0.015743408414313494,1.0
0.016046166268434907,0.9959183673469388
0.016348924122556324,1.0
0.016651681976677737,0.9969230769230769
0.01695443983079915,1.0
0.017257197684920563,1.0
0.017559955539041976,1.0
0.01786271339316339,1.0
0.018165471247284803,1.0
0.018468229101406216,1.0
0.01877098695552763,0.9963636363636365
0.019073744809649042,0.9938938254727727
0.019376502663770456,1.0
0.01967926051789187,1.0
0.019982018372013282,1.0
0.020284776226134695,0.9976470588235294
0.02058753408025611,0.9976470588235294
0.02089029193437752,0.9976470588235294
0.021193049788498935,0.9976470588235294
0.021495807642620348,1.0
0.02179856549674176,1.0
0.022101323350863174,1.0
0.022404081204984588,0.9971014492753623
0.022706839059106004,0.9971830985915492
0.023009596913227418,0.9976470588235294
0.02331235476734883,1.0
0.023615112621470244,1.0
0.023917870475591657,0.9955033472274852
0.02422062832971307,0.9940546448087432
0.024523386183834484,0.9897755690457964
0.024826144037955897,0.9920620532079042
0.02512890189207731,0.9948717948717949
0.025431659746198723,0.9974683544303797
0.025734417600320136,0.9952380952380953
0.02603717545444155,0.9918482647296207
0.026339933308562963,0.9876095983892981
0.026642691162684376,0.9966101694915255
0.02694544901680579,0.9948451988055949
0.027248206870927202,0.9950882145377559
0.027550964725048616,0.9951531654186521
0.02785372257917003,0.9982608695652175
0.028156480433291442,0.9982608695652175
0.028459238287412855,0.9982608695652175
0.02876199614153427,0.9982608695652175
0.02906475399565568,0.9964260071798963
0.0293675118497771,0.9930369324864736
0.02967026970389851,0.9902925718782496
0.029973027558019925,0.9932189023098115
0.030275785412141338,0.9948717948717949
0.03057854326626275,0.9974683544303797
0.030881301120384164,1.0
0.031184058974505578,0.9982905982905983
0.03148681682862699,1.0
0.0317895746827484,0.9983193277310924
0.032092332536869814,0.9966666666666667
0.032395090390991234,0.9939148424552929
0.03269784824511265,0.9934625206919258
0.03300060609923406,0.9929958960328318
0.03330336395335547,0.9885561497326203
0.03360612180747689,0.9956521739130434
0.0339088796615983,0.9983739837398374
0.03421163751571971,0.9945556064073227
0.034514395369841126,0.9963633411802906
0.03481715322396254,0.9911108006469052
0.03511991107808395,0.9933162955904011
0.035422668932205366,0.9938016034462127
0.03572542678632678,0.9933490125527455
0.03602818464044819,0.9943183673469388
0.036330942494569606,0.9924846027909877
0.03663370034869102,0.992599954131947
0.03693645820281243,0.9893587033121916
0.037239216056933845,0.992735326688815
0.03754197391105526,0.9947459086993972
0.03784473176517667,0.9948369188063845
0.038147489619298085,0.996779758481886
0.0384502474734195,0.9948749965771242
0.03875300532754091,0.9939929100870126
0.039055763181662324,0.997176236639324
0.03935852103578374,0.9941658591569198
0.03966127888990515,0.995579221697243
0.039964036744026564,0.9937233044771935
0.04026679459814798,0.9936609336609337
0.04056955245226939,0.9972972972972972
0.040872310306390804,0.9971978641062069
0.04117506816051222,0.9985401459854014
0.04147782601463363,0.995150315476927
0.04178058386875504,0.9935184280086787
0.042083341722876456,0.9920302097366654
0.04238609957699787,0.9953082585171533
0.04268885743111928,0.9935219512195121
0.042991615285240696,0.9892444701548204
0.04329437313936211,0.9914637445887446
0.04359713099348352,0.9902456816059757
0.043899888847604936,0.9920343815613666
0.04420264670172635,0.990648103365878
0.04450540455584776,0.9879421094072663
0.044808162409969175,0.9893873773515777
0.04511092026409059,0.9892428673496984
0.04541367811821201,0.9880274598055546
0.04571643597233342,0.989340707389216
0.046019193826454835,0.9921052640828375
0.04632195168057625,0.9937245607008691
0.04662470953469766,0.993551309287741
0.046927467388819075,0.9898404345284451
0.04723022524294049,0.9951433482097723
0.0475329830970619,0.9940506533049227
0.047835740951183314,0.9940002230400357
0.04813849880530473,0.994271617734705
0.04844125665942614,0.994324083396152
0.048744014513547554,0.9964027694160145
0.04904677236766897,0.9986754966887418
0.04934953022179038,0.9973684210526315
0.049652288075911793,0.9986928104575163
0.04995504593003321,0.9976789942308333
0.05025780378415462,0.9963633820546892
0.05056056163827603,0.9977164973391389
0.050863319492397446,0.9939879067262141
0.05116607734651886,0.9963488543976349
0.05146883520064027,0.9975902739974597
0.051771593054761686,0.994040065587795
0.0520743509088831,0.9928984136989178
0.05237710876300451,0.9953077961175125
0.052679866617125926,0.9964909866519884
0.05298262447124734,0.9976878612716764
0.05328538232536875,0.9955831659749187
0.053588140179490165,0.9954505494505493
0.05389089803361158,0.9953463203463203
0.05419365588773299,0.9931872847043799
0.054496413741854405,0.9943992450453644
0.05479917159597582,0.9932199085830371
0.05510192945009723,0.9943878786800806
0.055404687304218644,0.9916470230316883
0.05570744515834006,0.9917028288676433
0.05601020301246147,0.9916098287552314
0.056312960866582884,0.9905586250569689
0.0566157187207043,0.993912015233154
0.05691847657482571,0.995856717961981
0.057221234428947124,0.991740364136928
0.05752399228306854,0.9908506144393241
0.05782675013718995,0.990165027619532
0.05812950799131136,0.9900885026036482
0.05843226584543278,0.9929783192649457
0.0587350236995542,0.9920175234105549
0.05903778155367561,0.9939893347038675
0.05934053940779702,0.9931080165179538
0.059643297261918436,0.9921094686586971
0.05994605511603985,0.9894101200443763
0.06024881297016126,0.9920966694205395
0.060551570824282676,0.9931016445449178
0.06085432867840409,0.994117429004849
0.0611570865325255,0.9933131180273357
0.061459844386646915,0.9923280418762633
0.06176260224076833,0.9923730142554257
0.06206536009488974,0.9914071106526052
0.062368117949011155,0.9905054562289678
0.06267087580313256,0.9933290784586752
0.06297363365725397,0.9924549339119357
0.06327639151137539,0.9907799078910232
0.0635791493654968,0.9900182484419494
0.06388190721961821,0.9875627746728519
0.06418466507373963,0.9885465286039036
0.06448742292786104,0.9859881535963124
0.06479018078198247,0.9869620482765871
0.06509293863610388,0.9912593536241958
0.0653956964902253,0.9912217120493277
0.06569845434434671,0.9913114258525896
0.06600121219846812,0.9896574601630865
0.06630397005258953,0.9872036882295132
0.06660672790671095,0.9873440351870343
0.06690948576083236,0.9883138428172881
0.06721224361495377,0.9866930960463474
0.06751500146907519,0.988555248604184
0.0678177593231966,0.989286525444761
0.06812051717731801,0.9893220980660791
0.06842327503143943,0.9871001810430027
0.06872603288556084,0.9862419088803828
0.06902879073968225,0.9832278069030069
0.06933154859380367,0.9857274978183626
0.06963430644792508,0.9880157104642453
0.06993706430204649,0.9865218667723228
0.0702398221561679,0.9857895780391124
0.07054258001028932,0.9851758055756422
0.07084533786441073,0.9850981320561681
0.07114809571853214,0.986568261524441
0.07145085357265356,0.9855089288916451
0.07175361142677497,0.9864499713593858
0.07205636928089638,0.9887085431509257
0.0723591271350178,0.9881173494847223
0.07266188498913921,0.9875176552037557
0.07296464284326062,0.9892560401271204
0.07326740069738204,0.9884111740409451
0.07357015855150345,0.9876572075345151
0.07387291640562486,0.9892789482547213
0.07417567425974628,0.988517437399433
0.07447843211386769,0.986322341888771
0.0747811899679891,0.9879343656971743
0.07508394782211052,0.9895261011131818
0.07538670567623193,0.9881953427949852
0.07568946353035334,0.9882975683277895
0.07599222138447476,0.9862805393697128
0.07629497923859617,0.9857115179329631
0.07659773709271758,0.9822238201040754
0.076900494946839,0.9795502527081883
0.07720325280096041,0.9788025807919114
0.07750601065508182,0.9762120205480377
0.07780876850920324,0.9751271913409962
0.07811152636332465,0.974419511573313
0.07841428421744606,0.9765161368787789
0.07871704207156748,0.9746843709271042
0.07901979992568889,0.9769633556564241
0.0793225577798103,0.9746275784976796
0.07962531563393171,0.9767813215586525
0.07992807348805313,0.9788552908388393
0.08023083134217454,0.980987856237755
0.08053358919629595,0.9804668314963247
0.08083634705041737,0.9787403256190952
0.08113910490453878,0.9808624001123292
0.0814418627586602,0.9829193677460637
0.08174462061278161,0.9823739909934917
0.08204737846690302,0.9823962363787931
0.08235013632102443,0.9837728220822868
0.08265289417514585,0.9857146183637162
0.08295565202926726,0.9857016779216089
0.08325840988338867,0.9850815377168505
0.08356116773751009,0.9833977214487936
0.0838639255916315,0.9814955212570078
0.08416668344575291,0.9805010821440572
0.08446944129987433,0.9831064360942829
0.08477219915399574,0.9843929401829842
0.08507495700811715,0.9856626487315653
0.08537771486223857,0.9846845191381807
0.08568047271635998,0.9841684320395719
0.08598323057048139,0.9836595907756586
0.0862859884246028,0.9816142066355257
0.08658874627872422,0.9829637389365289
0.08689150413284563,0.9852587733616337
0.08719426198696704,0.9853283359804784
0.08749701984108846,0.9865206520878635
0.08779977769520987,0.9888444975583554
0.08810253554933128,0.9877104983059043
0.0884052934034527,0.9888160949295278
0.08870805125757411,0.9882625323376113
0.08901080911169552,0.9872172780241781
0.08931356696581694,0.9872793774629406
0.08961632481993835,0.9880116374051979
0.08991908267405976,0.9886349318786415
0.09022184052818118,0.9886762515806111
0.0905245983823026,0.989816264870176
0.09082735623642402,0.9903653829155479
0.09113011409054543,0.990405440589047
0.09143287194466684,0.9898537456491863
0.09173562979878826,0.9888541970834634
0.09203838765290967,0.9889263141842047
0.09234114550703108,0.9847091233973243
0.0926439033611525,0.9833595077079161
0.09294666121527391,0.9839741139315963
0.09324941906939532,0.9830698094691694
0.09355217692351674,0.983621316423951
0.09385493477763815,0.984673878921234
0.09415769263175956,0.9836916497139978
0.09446045048588098,0.9849049820138818
0.09476320834000239,0.9844908181837301
0.0950659661941238,0.985551983958364
0.09536872404824522,0.9836855103765263
0.09567148190236663,0.9824091663432668
0.09597423975648804,0.9810297381497636
0.09627699761060945,0.9840558985310803
0.09657975546473087,0.984580553931564
0.09688251331885228,0.9846358050686114
0.0971852711729737,0.9852068705984406
0.09748802902709511,0.9862382014340605
0.09779078688121652,0.9872715798185953
0.09809354473533793,0.9869036808305459
0.09839630258945935,0.9864607297101576
0.09869906044358076,0.9836616534136493
0.09900181829770217,0.9847527530327375
0.09930457615182359,0.9834338740839602
