Epsilon,F1
4.652583055123744e-05,1.0
9.305166110247487e-05,0.9666666666666666
0.0001395774916537123,1.0
0.00018610332220494975,0.9586484218208357
0.0002326291527561872,0.9951219512195122
0.0002791549833074246,1.0
0.00032568081385866206,0.9787549855924093
0.0003722066444098995,0.9782260596546312
0.00041873247496113694,0.9755959121176512
0.0004652583055123744,1.0
0.0005117841360636118,0.9904641569176039
0.0005583099666148492,0.994801687763713
0.0006048357971660867,0.9830488621151272
0.0006513616277173241,0.9869837811012158
0.0006978874582685616,0.9933995923512423
0.000744413288819799,0.9959917477158857
0.0007909391193710364,0.997979797979798
0.0008374649499222739,0.984797816693743
0.0008839907804735113,0.9922872602065912
0.0009305166110247487,0.9941616659013096
0.0009770424415759863,0.9914595264529436
0.0010235682721272236,0.9919233887288094
0.001070094102678461,0.9891870933647249
0.0011166199332296985,0.9905524308057932
0.001163145763780936,0.991612180467602
0.0012096715943321734,0.9962831719032994
0.0012561974248834107,0.9931380413289455
0.0013027232554346482,0.9926552348992491
0.0013492490859858858,0.9965916007303713
0.0013957749165371231,0.9974826835543242
0.0014423007470883605,0.9960791164909215
0.001488826577639598,0.9931656318924225
0.0015353524081908355,0.9958754208754209
0.0015818782387420729,0.9954610264045041
0.0016284040692933102,0.9957189081751071
0.0016749298998445477,0.9921548730387301
0.0017214557303957853,0.9939404602795691
0.0017679815609470226,0.9942098359405754
0.00181450739149826,0.9959349110874995
0.0018610332220494975,0.9951525697514789
0.001907559052600735,0.9896341898117509
0.0019540848831519726,0.992985823125388
0.0020006107137032097,0.9924739187905841
0.0020471365442544472,0.9959823439020852
0.002093662374805685,0.9966514909230006
0.002140188205356922,0.9957901289291909
0.0021867140359081595,0.9974536058256988
0.002233239866459397,0.9949838502675789
0.0022797656970106345,0.9927624416366616
0.002326291527561872,0.9917503077317569
0.002372817358113109,0.9914134090549996
0.0024193431886643467,0.9934227905882407
0.0024658690192155843,0.9941108949966923
0.0025123948497668214,0.9934146306691206
0.002558920680318059,0.9955035126374497
0.0026054465108692965,0.9934997783450786
0.002651972341420534,0.9942730132321211
0.0026984981719717716,0.9943948136513203
0.0027450240025230087,0.994421197955454
0.0027915498330742462,0.9946485842240425
0.002838075663625484,0.9954402185322208
0.002884601494176721,0.9953614356788736
0.0029311273247279584,0.9962355822048371
0.002977653155279196,0.9963803836504681
0.0030241789858304335,0.9974732353734559
0.003070704816381671,0.9974000878348704
0.003117230646932908,0.9969208876423032
0.0031637564774841457,0.9969881571342436
0.0032102823080353833,0.9988194015166686
0.0032568081385866204,0.9964193146657758
0.003303333969137858,0.9982560415563908
0.0033498597996890955,0.9972810794062926
0.003396385630240333,0.9972981395595475
0.0034429114607915706,0.9967160829074505
0.0034894372913428077,0.9961720701387913
0.0035359631218940452,0.9961793050062822
0.003582488952445283,0.9946996499197203
0.00362901478299652,0.9974682568241402
0.0036755406135477574,0.9964488865515149
