Epsilon,F1
0.0002787230728906983,0.0
0.0005574461457813966,0.5555555555555555
0.0008361692186720949,0.4
0.0011148922915627931,0.7325396825396825
0.0013936153644534914,0.826984126984127
0.0016723384373441897,0.9310245310245311
0.001951061510234888,1.0
0.0022297845831255863,0.9223931623931623
0.002508507656016285,0.9503030303030304
0.002787230728906983,0.951048951048951
0.003065953801797681,0.926097431979785
0.0033446768746883794,0.9616666666666667
0.003623399947579078,0.9463305322128852
0.003902123020469776,0.9669019607843138
0.004180846093360474,1.0
0.004459569166251173,0.9377089783281735
0.004738292239141871,0.9712542225128038
0.00501701531203257,0.9833043478260869
0.005295738384923267,0.9846153846153847
0.005574461457813966,0.9761904761904763
0.005853184530704664,0.992
0.006131907603595362,0.9925925925925926
0.00641063067648606,0.9792444279652288
0.006689353749376759,0.9759856630824373
0.006968076822267457,0.981914637087051
0.007246799895158156,0.9892882311486962
0.0075255229680488535,0.9894949494949495
0.007804246040939552,0.9873891625615764
0.00808296911383025,0.9875
0.008361692186720948,1.0
0.008640415259611647,0.9916666666666668
0.008919138332502345,0.9942857142857143
0.009197861405393044,1.0
0.009476584478283742,1.0
0.00975530755117444,0.9962264150943396
0.01003403062406514,0.9918400652794777
0.010312753696955836,1.0
0.010591476769846534,0.9913002364066192
0.010870199842737233,1.0
0.011148922915627931,1.0
0.01142764598851863,1.0
0.011706369061409328,0.996078431372549
0.011985092134300027,1.0
0.012263815207190724,1.0
0.012542538280081422,1.0
0.01282126135297212,1.0
0.01309998442586282,1.0
0.013378707498753518,0.9974025974025974
0.013657430571644216,1.0
0.013936153644534915,0.9966101694915255
0.014214876717425613,0.9931013975617009
0.014493599790316312,0.9968253968253968
0.014772322863207009,0.9966101694915255
0.015051045936097707,1.0
0.015329769008988406,0.9971830985915492
0.015608492081879104,0.9949359075803134
0.0158872151547698,0.988965758326582
0.0161659382276605,1.0
0.016444661300551198,0.9971830985915492
0.016723384373441896,0.9944444444444445
0.017002107446332595,0.994443372564152
0.017280830519223293,0.992585393101522
0.017559553592113992,0.9900268056865029
0.01783827666500469,0.9898009063916235
0.01811699973789539,0.9929968602060597
0.018395722810786087,0.9975308641975309
0.018674445883676786,0.997979797979798
0.018953168956567484,0.9927682844668434
0.019231892029458183,0.9908075507605334
0.01951061510234888,0.9951037468278848
0.01978933817523958,1.0
0.02006806124813028,0.9953998678122934
0.020346784321020973,0.9905033472274851
0.020625507393911672,0.9935483870967742
0.02090423046680237,0.9981981981981981
0.02118295353969307,0.9825929225692782
0.021461676612583767,0.9835063735977642
0.021740399685474466,0.9915085581009737
0.022019122758365164,0.9840737471805433
0.022297845831255863,0.9900048020467043
0.02257656890414656,0.9872213361687046
0.02285529197703726,0.9868989065161315
0.02313401504992796,0.9826874791182052
0.023412738122818657,0.9868855901579193
0.023691461195709355,0.9928464609800363
0.023970184268600054,0.9908191351290625
0.024248907341490752,0.9902905982905983
0.024527630414381447,0.9927993658827923
0.024806353487272146,0.9929280397022332
0.025085076560162844,0.9933458317710286
0.025363799633053543,0.9937252029542819
0.02564252270594424,0.9949702380952381
0.02592124577883494,0.9862186560379549
0.02619996885172564,0.9897403899183208
0.026478691924616337,0.9866185535786733
0.026757414997507036,0.9851843144241034
0.027036138070397734,0.990045373677396
0.027314861143288433,0.9900972140666797
0.02759358421617913,0.9871981868173553
0.02787230728906983,0.9919613262405026
0.028151030361960528,0.9916742641922498
0.028429753434851227,0.9906302521008403
0.028708476507741925,0.9880317854739349
0.028987199580632624,0.9957646588752371
0.02926592265352332,0.9972222222222221
0.029544645726414017,0.9958236208236209
0.029823368799304716,0.9943847719027575
0.030102091872195414,0.9880787103875661
0.030380814945086113,0.9923762690885978
0.03065953801797681,0.9896099193057338
0.03093826109086751,0.9865450173392839
0.031216984163758208,0.9883281429546855
0.03149570723664891,0.992702911779244
0.0317744303095396,0.9886246525404421
0.032053153382430304,0.9870950619465461
0.032331876455321,0.988721546729016
0.0326105995282117,0.9912856532440613
0.032889322601102396,0.9928828503298398
0.0331680456739931,0.9885918105256197
0.03344676874688379,0.9782938842672024
0.033725491819774495,0.9765242754552439
0.03400421489266519,0.9807927863918294
0.03428293796555589,0.9832115481939911
0.03456166103844659,0.9876590114883937
0.03484038411133729,0.9888707928144715
0.035119107184227984,0.9879330995691735
0.035397830257118686,0.9888470621782552
0.03567655333000938,0.9901389391948676
0.035955276402900076,0.9915120341439376
0.03623399947579078,0.9903574411711509
0.03651272254868147,0.9881678820715198
0.036791445621572175,0.98699220228632
0.03707016869446287,0.9869435756226007
0.03734889176735357,0.9894405243026453
0.03762761484024427,0.9886921623110372
0.03790633791313497,0.9885138855277343
0.038185060986025664,0.9885960928667934
0.038463784058916366,0.984319620539571
0.03874250713180706,0.9856890069501543
0.03902123020469776,0.9856164253294335
0.03929995327758846,0.9931649686494117
0.03957867635047916,0.9877537082480569
0.039857399423369855,0.985974943982218
0.04013612249626056,0.9848058535915707
0.04041484556915125,0.9837745243671442
0.04069356864204195,0.9819628683691161
0.04097229171493265,0.9824913424938162
0.041251014787823344,0.983670299889812
0.041529737860714046,0.9758478873850223
0.04180846093360474,0.9789705379941364
0.04208718400649544,0.9726962722479051
0.04236590707938614,0.9767820229341592
0.04264463015227684,0.9769379672594463
0.042923353225167535,0.9770818206425573
0.04320207629805824,0.9829974791233334
0.04348079937094893,0.9830472047807082
0.043759522443839634,0.9859134497327586
0.04403824551673033,0.9881102294490619
0.04431696858962103,0.9890032040453065
0.044595691662511726,0.9872204351778031
0.04487441473540242,0.9889690106290467
0.04515313780829312,0.9887420740562962
0.04543186088118382,0.9868563652468987
0.04571058395407452,0.984298934611626
0.045989307026965215,0.9863840249326898
0.04626803009985592,0.9845946547486593
0.04654675317274661,0.9855852636210567
0.046825476245637314,0.9830251826852348
0.04710419931852801,0.9849134258216227
0.04738292239141871,0.9821191390725309
0.047661645464309406,0.9813936357247159
0.04794036853720011,0.981572909988581
0.0482190916100908,0.9833873386096424
0.048497814682981505,0.9828963576644922
0.0487765377558722,0.9848587103146423
0.049055260828762895,0.9890952736918328
0.0493339839016536,0.9891513008408831
0.04961270697454429,0.9857867536056105
0.049891430047434994,0.9856911595538695
0.05017015312032569,0.9867342567849825
0.05044887619321639,0.9879149305701969
0.050727599266107086,0.9870649969229242
0.05100632233899779,0.9863180314700764
0.05128504541188848,0.9845639614370263
0.051563768484779185,0.9822868287562871
0.05184249155766988,0.9827294572116916
0.05212121463056058,0.9766285029445033
0.05239993770345128,0.9704576026609925
0.05267866077634198,0.976923990192223
0.052957383849232674,0.9772255268488481
0.053236106922123376,0.9742104684091973
0.05351482999501407,0.9721313665675033
0.053793553067904766,0.9739925167147151
0.05407227614079547,0.9702747298077716
0.05435099921368616,0.973356923119262
0.054629722286576865,0.9706541384896396
0.05490844535946756,0.9676075659754944
0.05518716843235826,0.9671479119394044
0.05546589150524896,0.9672920189804912
0.05574461457813966,0.9675446655675259
0.056023337651030354,0.9667047023994975
0.056302060723921056,0.9676673706602908
0.05658078379681175,0.9714155419817718
0.05685950686970245,0.9681738962846891
0.05713822994259315,0.9683299807879537
0.05741695301548385,0.9683573123769363
0.057695676088374545,0.9660030370769912
0.05797439916126525,0.9649043701504695
0.05825312223415594,0.9612445112893416
0.05853184530704664,0.960936454363311
0.05881056837993734,0.9619389039862869
0.059089291452828034,0.966154144230963
0.059368014525718736,0.9650396270642002
0.05964673759860943,0.9646218073767189
0.05992546067150013,0.964252353061662
0.06020418374439083,0.963275655721835
0.06048290681728153,0.9624552822557344
0.060761629890172225,0.9620097226375393
0.06104035296306293,0.9614723166534823
0.06131907603595362,0.9601649554858458
0.061597799108844324,0.9563936108323301
0.06187652218173502,0.9538914125802501
0.06215524525462572,0.9507674533679401
0.062433968327516416,0.9524860526305192
0.06271269140040711,0.9544692491508279
0.06299141447329781,0.9560538996738421
0.06327013754618852,0.9540761190490613
0.0635488606190792,0.9534198793538702
0.0638275836919699,0.9553864575830959
0.06410630676486061,0.9608026350298221
0.06438502983775131,0.9590212067714635
0.064663752910642,0.9640990716230113
0.0649424759835327,0.9640539969818518
0.0652211990564234,0.9671280970231404
0.0654999221293141,0.96706392256004
0.06577864520220479,0.9636697278217248
0.0660573682750955,0.9629235851766518
0.0663360913479862,0.965198101714013
0.0666148144208769,0.9658921671872044
