Epsilon,F1
3.69684984320889e-05,0.711111111111111
7.39369968641778e-05,0.8874725274725275
0.0001109054952962667,0.9518668466036887
0.0001478739937283556,0.9882352941176471
0.0001848424921604445,0.9894736842105264
0.0002218109905925334,0.9802352941176471
0.0002587794890246223,0.9774410774410776
0.0002957479874567112,0.9806838931002047
0.0003327164858888001,0.9834550634550634
0.000369684984320889,0.9885339885339886
0.0004066534827529779,0.9873460292064943
0.0004436219811850668,0.9916131792896877
0.0004805904796171557,0.9860889103668183
0.0005175589780492446,0.9872727272727273
0.0005545274764813335,0.9937116187668877
0.0005914959749134224,0.9903586432399992
0.0006284644733455112,0.9904761904761905
0.0006654329717776002,0.9953630912724851
0.0007024014702096891,0.9904545454545455
0.000739369968641778,0.9960000000000001
0.0007763384670738669,0.9981308411214954
0.0008133069655059558,0.9962962962962963
0.0008502754639380447,0.9962098864753731
0.0008872439623701336,0.9944954128440366
0.0009242124608022224,0.9983471074380166
0.0009611809592343114,0.9912734084987616
0.0009981494576664003,0.9948727261086813
0.0010351179560984891,0.9951827956989246
0.001072086454530578,0.9961538461538462
0.001109054952962667,0.9951598110096886
0.001146023451394756,0.9955570559091316
0.0011829919498268448,0.9945668979994509
0.0012199604482589336,0.9902549223988298
0.0012569289466910225,0.9965507839127472
0.0012938974451231116,0.9930954462204461
0.0013308659435552004,0.9950077519379844
0.0013678344419872893,0.9958689717925389
0.0014048029404193781,0.99505778336762
0.001441771438851467,0.9976498556631007
0.001478739937283556,0.9976401587027773
0.001515708435715645,0.9943953700572623
0.0015526769341477338,0.9990783410138249
0.0015896454325798226,0.9969079181473717
0.0016266139310119115,0.994798401437588
0.0016635824294440004,0.9981119234231267
0.0017005509278760894,0.9978208734270911
0.0017375194263081783,0.995109277104755
0.0017744879247402672,0.9950915239906996
0.001811456423172356,0.9962924231592588
0.0018484249216044449,0.9992217898832685
0.001885393420036534,0.9965384615384615
0.0019223619184686228,0.9983642257501455
0.0019593304169007114,0.9968727358506462
0.0019962989153328005,0.9975052555233879
0.0020332674137648896,0.9974989869412264
0.0020702359121969782,0.9948311831165301
0.0021072044106290673,0.9978612456655813
0.002144172909061156,0.996816622509727
0.002181141407493245,0.9957642337845704
0.002218109905925334,0.9979713976685496
0.0022550784043574227,0.9958768173655657
0.002292046902789512,0.998347079213838
0.0023290154012216005,0.9956659859663045
0.0023659838996536895,0.9939658971224598
0.0024029523980857786,0.9979094646517733
0.0024399208965178673,0.9984732824427482
0.0024768893949499563,0.9965784916837549
0.002513857893382045,0.9960468485987034
0.002550826391814134,0.9951019659552454
0.002587794890246223,0.9966792933147854
0.0026247633886783118,0.9966609567847522
0.002661731887110401,0.997450244840231
0.0026987003855424895,0.9986592679782523
0.0027356688839745786,0.9993650793650793
0.0027726373824066676,0.9954820452981352
0.0028096058808387563,0.9948903044400644
0.0028465743792708454,0.9962428758531349
0.002883542877702934,0.994793965579514
0.002920511376135023,0.996915635576564
0.002957479874567112,0.9988165577795709
0.002994448372999201,0.9962871009662007
0.00303141687143129,0.9945499053779454
0.0030683853698633785,0.9962809718083003
0.0031053538682954676,0.9952817439756186
0.0031423223667275562,0.9970361211693014
0.0031792908651596453,0.997685411379811
0.0032162593635917344,0.9989001137553583
0.003253227862023823,0.9976825920812263
0.003290196360455912,0.9954600168327126
0.0033271648588880007,0.9961843451023779
0.00336413335732009,0.9982867291726901
0.003401101855752179,0.9983996383830469
0.0034380703541842675,0.9989416438031011
0.0034750388526163566,0.9956672435283587
0.0035120073510484452,0.9978583504249722
0.0035489758494805343,0.9968496040729302
0.0035859443479126234,0.9962329008579003
0.003622912846344712,0.995231781240172
0.003659881344776801,0.9968318591171117
0.0036968498432088897,0.9978905732803725
0.003733818341640979,0.9984274875181821
0.003770786840073068,0.9974371955108186
0.0038077553385051565,0.9958855732612978
0.0038447238369372456,0.9964953578239069
0.0038816923353693343,0.9970900443618465
0.003918660833801423,0.9984647388394489
0.003955629332233512,0.9984595802161262
0.003992597830665601,0.9970101824621768
0.00402956632909769,0.9980067646176061
0.004066534827529779,0.9957195910323413
0.004103503325961867,0.9966375285374252
0.0041404718243939565,0.9957131281908191
0.0041774403228260456,0.9990300211962679
0.004214408821258135,0.9994987468671679
0.004251377319690224,0.9985542001181663
0.004288345818122312,0.9971707807898532
0.004325314316554401,0.9985981495083409
0.00436228281498649,0.9962693773076298
0.004399251313418579,0.9967581319956466
0.004436219811850668,0.9958786068340517
0.004473188310282756,0.9972773988511298
0.0045101568087148455,0.9963163439590674
0.004547125307146935,0.9963361079219627
0.004584093805579024,0.9978075018561711
0.004621062304011113,0.9973845586171258
0.004658030802443201,0.9969205655979421
0.00469499930087529,0.9964829085567037
0.004731967799307379,0.9973401799115541
0.004768936297739468,0.9986818653990646
0.004805904796171557,0.996513631497528
0.0048428732946036454,0.9968950427662598
0.0048798417930357345,0.998694009878468
0.004916810291467824,0.9970432766856507
0.004953778789899913,0.9983078388412091
0.004990747288332002,0.9961819776411966
0.00502771578676409,0.996185146850646
0.005064684285196179,0.9970864888474271
0.005101652783628268,0.9958370279309975
0.005138621282060357,0.9983363521019963
0.005175589780492446,0.9970943303874303
0.0052125582789245345,0.9963171532621228
0.0052495267773566235,0.9963530730777382
0.005286495275788713,0.9947759650952763
0.005323463774220802,0.9976191508552225
0.005360432272652891,0.9971774262361535
0.005397400771084979,0.9979638547706878
0.005434369269517068,0.995966554957147
0.005471337767949157,0.9956189979504101
0.005508306266381246,0.9964242613708862
0.005545274764813335,0.9952431021218138
0.0055822432632454235,0.9976251056056205
0.0056192117616775126,0.9980639779813206
0.005656180260109602,0.9969418842899372
0.005693148758541691,0.9984495891110677
0.00573011725697378,0.9965614651816223
0.005767085755405868,0.9973253658747689
0.005804054253837957,0.9965748605313454
0.005841022752270046,0.99584173747792
0.005877991250702135,0.9977691851756841
0.005914959749134224,0.9970243855719237
0.0059519282475663125,0.9959261494038243
0.005988896745998402,0.9966916917466693
0.006025865244430491,0.9970679402100524
0.00606283374286258,0.996704906636684
0.006099802241294668,0.9967236975113389
0.006136770739726757,0.9956675371605096
0.006173739238158846,0.9960460250101688
0.006210707736590935,0.9974618683883458
0.006247676235023024,0.9970785223382016
0.0062846447334551124,0.996065889198397
0.0063216132318872015,0.9975020763050342
0.006358581730319291,0.9982047193913839
0.00639555022875138,0.9975117434676586
0.006432518727183469,0.9961371879937996
0.006469487225615557,0.9968326799017124
0.006506455724047646,0.997544453928203
0.006543424222479735,0.9982416367014771
0.006580392720911824,0.9975318938063094
0.006617361219343913,0.996525635229041
0.0066543297177760015,0.9968805393662905
0.0066912982162080905,0.9972191646505497
0.00672826671464018,0.9979344976225392
0.006765235213072269,0.997951922153482
0.006802203711504358,0.9979517905303
0.006839172209936446,0.998282280179707
0.006876140708368535,0.9972575342765845
0.006913109206800624,0.9961853211175946
0.006950077705232713,0.9972445951085149
0.006987046203664802,0.9969073754748987
0.0070240147020968905,0.9959066196194358
0.0070609832005289795,0.994927425232704
0.007097951698961069,0.9942631693104061
0.007134920197393158,0.9966402580618949
0.007171888695825247,0.9959884765298688
0.007208857194257335,0.996297470891674
0.007245825692689424,0.9973088235031555
0.007282794191121513,0.9972971918095762
0.007319762689553602,0.9980076970221357
0.007356731187985691,0.9976664782738254
0.0073936996864177795,0.997369314962339
0.007430668184849869,0.9966958064980282
0.007467636683281958,0.9980096555712918
0.007504605181714047,0.9970914594715815
0.007541573680146136,0.9974199416353757
0.007578542178578224,0.9967852276382965
0.007615510677010313,0.9980642257705956
0.007652479175442402,0.9974100250022444
0.007689447673874491,0.9974394841981674
0.00772641617230658,0.9980757760056079
0.0077633846707386685,0.9967945573213669
0.007800353169170758,0.9974178721967292
0.007837321667602846,0.9983952835049041
0.007874290166034935,0.9987146575910085
0.007911258664467024,0.9983938318859454
0.007948227162899113,0.9980878637116563
0.007985195661331202,0.9971249042094039
0.008022164159763291,0.9971503907313684
0.00805913265819538,0.9974594493627956
0.00809610115662747,0.996204074712313
0.008133069655059558,0.9959110868427639
0.008170038153491647,0.9968782919169223
0.008207006651923735,0.9962541130578011
0.008243975150355824,0.9975282010147482
0.008280943648787913,0.9972110677463869
0.008317912147220002,0.9963171317212691
0.008354880645652091,0.996642124696702
0.00839184914408418,0.9963304979123727
0.00842881764251627,0.9960124718191361
0.008465786140948358,0.9960134363957893
0.008502754639380447,0.9956981077075306
0.008539723137812536,0.9972447382632547
0.008576691636244624,0.9966204704059747
0.008613660134676713,0.9960440596131288
0.008650628633108802,0.9966535498880859
0.008687597131540891,0.9963775275591275
0.00872456562997298,0.99697847192904
0.00876153412840507,0.9966614102948134
0.008798502626837158,0.9960602452025767
0.008835471125269247,0.9963878442327989
0.008872439623701336,0.9976294843109763
0.008909408122133426,0.9973345425770553
0.008946376620565513,0.9973263126616757
0.008983345118997602,0.9985020813176307
0.009020313617429691,0.9970155921523173
0.00905728211586178,0.9961383214630789
0.00909425061429387,0.994673993544593
0.009131219112725958,0.995844672118641
0.009168187611158047,0.9970311221751007
0.009205156109590136,0.9952951351931573
0.009242124608022225,0.9947247467914663
