Epsilon,F1
4.5073258329894504e-05,0.42000000000000004
9.014651665978901e-05,0.8783216783216783
0.00013521977498968352,0.9576687075779635
0.00018029303331957802,0.9504761904761905
0.00022536629164947251,0.9515536315536316
0.00027043954997936704,0.9635295134387694
0.00031551280830926154,0.9734430935494766
0.00036058606663915603,0.9877145438121048
0.00040565932496905053,0.9882352941176471
0.00045073258329894503,0.9761670263191871
0.0004958058416288395,0.9775428153717627
0.0005408790999587341,0.9822058258642766
0.0005859523582886285,0.9836523133058186
0.0006310256166185231,0.9901617900172116
0.0006760988749484175,0.9885403781671378
0.0007211721332783121,0.9953431704345472
0.0007662453916082066,0.9914864083285135
0.0008113186499381011,0.9938131041890441
0.0008563919082679956,0.9903089587058684
0.0009014651665978901,0.9909119501850586
0.0009465384249277846,0.9962962962962962
0.000991611683257679,0.9920195629260066
0.0010366849415875735,0.9968045933969918
0.0010817581999174682,0.9922342929839496
0.0011268314582473626,0.990933693680401
0.001171904716577257,0.9972972972972972
0.0012169779749071517,0.9975565240064068
0.0012620512332370461,0.9984732824427482
0.0013071244915669406,0.9985185185185184
0.001352197749896835,0.9973303670745274
0.0013972710082267297,0.99757973391653
0.0014423442665566241,0.9977777777777778
0.0014874175248865186,0.9987730061349694
0.0015324907832164132,0.9955725149813237
0.0015775640415463077,0.9957753247728467
0.0016226372998762021,0.9978708343950847
0.0016677105582060966,1.0
0.0017127838165359912,0.9959397152266801
0.0017578570748658857,0.9980287912994926
0.0018029303331957801,0.9953906582745728
0.0018480035915256748,0.9982199719151124
0.0018930768498555692,0.9990521327014218
0.0019381501081854637,0.9944680547806151
0.001983223366515358,0.9955538483294374
0.0020282966248452525,0.9981316126789632
0.002073369883175147,0.9972844987051424
0.002118443141505042,0.9975625447436304
0.0021635163998349363,0.9983178726035871
0.0022085896581648307,0.9973748521876231
0.002253662916494725,0.9951884024620868
0.0022987361748246196,0.9975804811928161
0.002343809433154514,0.9967513496210412
0.0023888826914844085,0.996936683652551
0.0024339559498143034,0.9956064495390002
0.002479029208144198,0.9930075149840718
0.0025241024664740923,0.9946761313220941
0.0025691757248039867,0.9966714607541768
0.002614248983133881,0.99739657932429
0.0026593222414637756,0.9971506132596651
0.00270439549979367,0.9960905367314143
0.002749468758123565,0.9969589102339673
