Epsilon,F1
0.00029701644038382895,1.0
0.0005940328807676579,1.0
0.0008910493211514868,1.0
0.0011880657615353158,1.0
0.0014850822019191448,1.0
0.0017820986423029736,1.0
0.0020791150826868026,1.0
0.0023761315230706316,1.0
0.0026731479634544606,1.0
0.0029701644038382896,1.0
0.0032671808442221186,1.0
0.003564197284605947,1.0
0.003861213724989776,1.0
0.004158230165373605,1.0
0.004455246605757434,1.0
0.004752263046141263,1.0
0.005049279486525092,1.0
0.005346295926908921,1.0
0.00564331236729275,0.9894736842105264
0.005940328807676579,1.0
0.006237345248060408,1.0
0.006534361688444237,1.0
0.006831378128828066,1.0
0.007128394569211894,1.0
0.007425411009595723,1.0
0.007722427449979552,1.0
0.008019443890363381,1.0
0.00831646033074721,1.0
0.00861347677113104,1.0
0.008910493211514868,1.0
0.009207509651898697,0.9951219512195122
0.009504526092282526,1.0
0.009801542532666355,0.9962264150943396
0.010098558973050184,1.0
0.010395575413434013,1.0
0.010692591853817842,1.0
0.010989608294201671,0.9881485800572612
0.0112866247345855,0.9962264150943396
0.01158364117496933,0.9959183673469388
0.011880657615353158,0.993001508295626
0.012177674055736987,0.9928571428571429
0.012474690496120816,0.9934866890669424
0.012771706936504645,0.9964912280701753
0.013068723376888474,1.0
0.013365739817272303,0.9963636363636365
0.013662756257656132,0.9964912280701753
0.013959772698039961,0.9966101694915255
0.014256789138423789,0.9967213114754099
0.014553805578807618,0.9922768670309654
0.014850822019191447,0.9978021978021978
0.015147838459575276,0.9979381443298969
0.015444854899959105,0.9947635411552938
0.015741871340342935,0.9884094558053068
0.016038887780726763,0.9904713114754099
0.016335904221110593,0.9886405033946017
0.01663292066149442,0.991820120178329
0.01692993710187825,0.9923459951628966
0.01722695354226208,0.997979797979798
0.01752396998264591,0.9951628965713473
0.017820986423029737,0.997979797979798
0.018118002863413567,0.9930294542059247
0.018415019303797395,0.9929165068405574
0.018712035744181225,0.9954481524101777
0.019009052184565053,0.9929165068405574
0.01930606862494888,0.9935650011332242
0.01960308506533271,0.9932518156030161
0.019900101505716538,0.9897708125736026
0.02019711794610037,0.9896649354857967
0.020494134386484196,0.9873012464340564
0.020791150826868027,0.9940828693476131
0.021088167267251854,0.9956521739130434
0.021385183707635685,0.9956521739130434
0.021682200148019512,0.9960255779636007
0.021979216588403343,0.9903984338619314
0.02227623302878717,0.9958745348219032
0.022573249469171,0.9946156240273887
0.022870265909554828,0.9948648648648648
0.02316728234993866,0.9923469387755102
0.023464298790322486,0.9924421870766057
0.023761315230706317,0.9909517416851529
0.024058331671090144,0.9944561677123087
0.024355348111473975,0.9910090237899917
0.024652364551857802,0.9912708938571008
0.024949380992241633,0.9914145658263305
0.02524639743262546,0.9948072844291669
0.02554341387300929,0.9934294690608094
0.025840430313393118,0.9934790722354127
0.02613744675377695,0.9920543973122335
0.026434463194160776,0.9871876473106189
0.026731479634544607,0.9855213850894039
0.027028496074928434,0.9888934505099749
0.027325512515312265,0.9940034884723138
0.027622528955696092,0.9860818660312105
0.027919545396079923,0.989006670998435
0.02821656183646375,0.9923340976999514
0.028513578276847577,0.9882298764037895
0.028810594717231408,0.9842857334670834
0.029107611157615235,0.984531544130191
0.029404627597999066,0.9830847663564889
0.029701644038382893,0.9858947634220329
0.029998660478766724,0.9872739452317429
0.03029567691915055,0.9843735016344869
0.030592693359534382,0.9917605406142467
0.03088970979991821,0.9930898814587039
0.03118672624030204,0.9876080504027062
0.03148374268068587,0.9850017362048608
0.031780759121069695,0.9838327631833408
0.032077775561453525,0.9838800646111985
0.032374792001837356,0.9877148961041579
0.03267180844222119,0.9891685566612667
0.03296882488260501,0.9878627113006138
0.03326584132298884,0.9883425870453706
0.03356285776337267,0.9937330531599008
0.0338598742037565,0.9949333520744019
0.03415689064414033,0.9925577432885486
0.03445390708452416,0.9900858300224453
0.03475092352490799,0.991329341338224
0.03504793996529182,0.990250821299629
0.03534495640567564,0.9869197434676338
0.03564197284605947,0.9929607527351416
0.035938989286443304,0.989475826407833
0.036236005726827135,0.9893766248629939
0.03653302216721096,0.9859574674706811
0.03683003860759479,0.9895159350449992
0.03712705504797862,0.9827581691585607
0.03742407148836245,0.9863469449115975
0.037721087928746275,0.9820495957096345
0.038018104369130105,0.9820682723365586
0.038315120809513936,0.9790724185681565
0.03861213724989776,0.9804288585243611
0.03890915369028159,0.9773431764322258
0.03920617013066542,0.9794598693908533
0.03950318657104925,0.9830015130208729
0.039800203011433076,0.9811126069974236
0.04009721945181691,0.9812044886133056
0.04039423589220074,0.9795630682736258
0.04069125233258457,0.9797861062300498
0.04098826877296839,0.9787895247818291
0.04128528521335222,0.9778446167811493
0.041582301653736053,0.9791731660141461
0.041879318094119884,0.9802524521454614
0.04217633453450371,0.9763777746708158
0.04247335097488754,0.9814695280270076
0.04277036741527137,0.9777383741779921
0.0430673838556552,0.974257203091874
0.043364400296039024,0.9734625131126226
0.043661416736422855,0.9794192295680908
0.043958433176806685,0.9777733584048651
0.044255449617190516,0.9807317429895249
0.04455246605757434,0.9808654511710957
0.04484948249795817,0.9808210899033426
0.045146498938342,0.9819945994706407
0.04544351537872583,0.9839718144275184
0.045740531819109656,0.9847683152120229
0.04603754825949349,0.9804972327166073
0.04633456469987732,0.9798969663116365
0.04663158114026115,0.9790391664820998
0.04692859758064497,0.9782966982394704
0.0472256140210288,0.9775981587361462
0.047522630461412634,0.9768667474325902
0.04781964690179646,0.9777157033228614
0.04811666334218029,0.9787068374088566
0.04841367978256412,0.9799008950270123
0.04871069622294795,0.9816232236135335
0.04900771266333177,0.9842614052180204
0.049304729103715604,0.985296273320467
0.049601745544099435,0.9837528287195815
0.049898761984483266,0.9844518323062648
0.05019577842486709,0.9812525696392729
0.05049279486525092,0.9771640553059966
0.05078981130563475,0.9797452765017983
0.05108682774601858,0.977591081711801
0.051383844186402405,0.972739902408334
0.051680860626786236,0.9729565560356365
0.05197787706717007,0.9762949962517571
0.0522748935075539,0.9756769107115375
0.05257190994793772,0.97593175394807
0.05286892638832155,0.975364566393188
0.05316594282870538,0.9739189266826035
0.053462959269089214,0.974092938318455
0.05375997570947304,0.9764220100905276
0.05405699214985687,0.9764792250433301
0.0543540085902407,0.978114250032565
0.05465102503062453,0.9796385366553453
0.05494804147100835,0.9805525253298505
0.055245057911392184,0.978258099093997
0.055542074351776015,0.9783569224478106
0.055839090792159846,0.9762039353315423
0.05613610723254367,0.977742256319481
0.0564331236729275,0.9784295104161063
0.05673014011331133,0.9771859677300968
0.057027156553695155,0.9745082795379731
0.057324172994078985,0.9741151991647815
0.057621189434462816,0.9713217027587959
0.05791820587484665,0.9709533762428253
0.05821522231523047,0.9748648559859611
0.0585122387556143,0.970715258208463
0.05880925519599813,0.9688560017738663
0.05910627163638196,0.9689522639974955
0.05940328807676579,0.9724666649852786
0.05970030451714962,0.967928827202438
0.05999732095753345,0.9702413905971177
0.06029433739791728,0.968378376711539
0.0605913538383011,0.9679531337923233
0.06088837027868493,0.970071677832831
0.061185386719068764,0.9687959147282614
0.061482403159452595,0.9670056861278082
0.06177941959983642,0.9691832996555064
0.06207643604022025,0.9679733463822645
0.06237345248060408,0.968873362280771
0.0626704689209879,0.9715955925563351
0.06296748536137174,0.9679216706408222
0.06326450180175557,0.9699525651049606
0.06356151824213939,0.9713757187453194
0.06385853468252323,0.9709873739571518
0.06415555112290705,0.9724454157848157
0.06445256756329089,0.9712326398611436
0.06474958400367471,0.9732225298529131
0.06504660044405854,0.9727588870245446
0.06534361688444237,0.9697467264368786
0.0656406333248262,0.9709361785562594
0.06593764976521002,0.9705868111159809
0.06623466620559386,0.9712836685652153
0.06653168264597768,0.9727860529473054
0.0668286990863615,0.9714606691449307
0.06712571552674534,0.9727778283582623
0.06742273196712917,0.9729331873060634
0.067719748407513,0.9729773811268382
0.06801676484789683,0.9718931203934534
0.06831378128828065,0.9713371304495044
0.06861079772866449,0.970203680219743
0.06890781416904831,0.9692244364747784
0.06920483060943214,0.9677538141125834
0.06950184704981598,0.9660918155072823
0.0697988634901998,0.96625535301266
0.07009587993058364,0.9653187686231096
0.07039289637096746,0.9655361480668567
0.07068991281135129,0.9637001963832418
0.07098692925173512,0.9627762622623338
0.07128394569211895,0.9641176096630641
0.07158096213250277,0.961074529534339
0.07187797857288661,0.9634901273660571
0.07217499501327043,0.9609220891435564
0.07247201145365427,0.9627709783141079
0.0727690278940381,0.9651697042499754
0.07306604433442192,0.9627625091240084
0.07336306077480576,0.9655563761130681
0.07366007721518958,0.9662573099515497
0.0739570936555734,0.967963339541494
0.07425411009595724,0.9660301702573815
0.07455112653634106,0.9661929714317976
0.0748481429767249,0.9627620878181625
0.07514515941710873,0.9630070277209857
0.07544217585749255,0.9647359233058334
0.07573919229787639,0.9640213937763422
0.07603620873826021,0.9645866843579702
0.07633322517864403,0.964283067419054
0.07663024161902787,0.9609126975191321
0.0769272580594117,0.9630608790274549
0.07722427449979552,0.9617431429595749
0.07752129094017936,0.9624243368480577
0.07781830738056318,0.9626148719487595
0.07811532382094702,0.9614377384198901
0.07841234026133084,0.9598365233978831
0.07870935670171467,0.9630041362501703
0.0790063731420985,0.9613291526070368
0.07930338958248233,0.960076358184895
0.07960040602286615,0.960858190553758
0.07989742246324999,0.9595303644028587
0.08019443890363381,0.9592888910038934
0.08049145534401765,0.9595153867320677
0.08078847178440147,0.9606073348198585
0.0810854882247853,0.9593007324583777
0.08138250466516914,0.9596147152555472
0.08167952110555296,0.9593396737859392
0.08197653754593678,0.9582038397598138
0.08227355398632062,0.9575551832470293
0.08257057042670445,0.955879422853028
0.08286758686708828,0.956718800180448
0.08316460330747211,0.9560933229227929
0.08346161974785593,0.9576792902568793
0.08375863618823977,0.9591637431945923
0.08405565262862359,0.9602469827431177
0.08435266906900742,0.9613257140136019
0.08464968550939125,0.9613768824457312
0.08494670194977508,0.9623754826513634
0.08524371839015892,0.9626082355205785
0.08554073483054274,0.9607680687907383
0.08583775127092656,0.9605104632169892
0.0861347677113104,0.9581563547905082
0.08643178415169422,0.9593220416372775
0.08672880059207805,0.9619858079346656
0.08702581703246189,0.9613023627832238
0.08732283347284571,0.9610842942804784
0.08761984991322953,0.9612508116339707
0.08791686635361337,0.9598875206917373
0.0882138827939972,0.9597076776040255
0.08851089923438103,0.9599607126471937
0.08880791567476486,0.962270997457583
0.08910493211514868,0.9629475118236478
0.08940194855553252,0.9634989801561243
0.08969896499591634,0.9640408510076848
0.08999598143630017,0.9637793609814483
0.090292997876684,0.9623863924053875
0.09059001431706783,0.9622594799463853
0.09088703075745166,0.9632760178105422
0.09118404719783549,0.9611898007009838
0.09148106363821931,0.961019061712524
0.09177808007860315,0.9615966348246239
0.09207509651898697,0.9613890036422543
0.0923721129593708,0.9612052028089387
0.09266912939975464,0.9647543318193442
0.09296614584013846,0.9653504813392736
0.0932631622805223,0.9651011988470213
0.09356017872090612,0.9642472223228836
0.09385719516128994,0.9632775292475477
0.09415421160167378,0.9648579603637704
0.0944512280420576,0.9638709265876575
0.09474824448244143,0.9643619138329289
0.09504526092282527,0.9626483278886779
0.09534227736320909,0.9614069358833636
0.09563929380359291,0.9623274754375801
0.09593631024397675,0.9603434772532966
0.09623332668436058,0.9591583780544859
0.09653034312474441,0.9588944150977635
0.09682735956512824,0.9590640467449439
0.09712437600551206,0.9585081671925442
0.0974213924458959,0.9586353700762705
0.09771840888627972,0.9577860643898702
0.09801542532666355,0.9580052003327344
0.09831244176704738,0.9581122371169608
0.09860945820743121,0.9596903968003909
0.09890647464781505,0.9579521724473568
0.09920349108819887,0.9588036688206467
