Epsilon,F1
3.6153637798648616e-05,1.0
7.230727559729723e-05,0.9866666666666667
0.00010846091339594585,0.9589610389610389
0.00014461455119459446,0.9826086956521738
0.00018076818899324308,0.9582577132486388
0.0002169218267918917,0.9878787878787879
0.0002530754645905403,0.9625889191106582
0.00028922910238918893,0.9607349454717877
0.00032538274018783755,0.9867559381476168
0.00036153637798648616,0.9410578155374758
0.0003976900157851348,0.9850292397660819
0.0004338436535837834,0.9723489395758304
0.000469997291382432,0.967228381688685
0.0005061509291810806,0.9727801290836101
0.0005423045669797292,0.9646616877211198
0.0005784582047783779,0.9571415697311686
0.0006146118425770265,0.9753018358814016
0.0006507654803756751,0.9699650990831115
0.0006869191181743237,0.9797135333262161
0.0007230727559729723,0.9678547249935688
0.000759226393771621,0.9744002908751828
0.0007953800315702696,0.9750574790748902
0.0008315336693689181,0.9819933981198439
0.0008676873071675668,0.9656799770833986
0.0009038409449662155,0.9553182173770409
0.000939994582764864,0.9683659241360095
0.0009761482205635126,0.97153965933265
0.0010123018583621613,0.9710176388697193
0.00104845549616081,0.9674833664723469
0.0010846091339594584,0.9822731809078397
0.001120762771758107,0.9837211859941085
0.0011569164095567557,0.9688451826438278
0.0011930700473554044,0.9603610403498012
0.001229223685154053,0.9621083158796948
0.0012653773229527015,0.9636976878958954
0.0013015309607513502,0.9660294217341198
0.0013376845985499989,0.9735917199063671
0.0013738382363486473,0.9763881731787813
0.001409991874147296,0.9725069568674221
0.0014461455119459446,0.9604993110942223
0.0014822991497445933,0.9730923859303479
0.001518452787543242,0.9777552516378091
0.0015546064253418904,0.9734064305208067
0.0015907600631405391,0.9646774880814245
0.0016269137009391878,0.9725493136807565
0.0016630673387378362,0.9760103674830184
0.001699220976536485,0.9699887184932935
0.0017353746143351336,0.9750631230217822
0.0017715282521337822,0.973606947204327
0.001807681889932431,0.9717864673360619
0.0018438355277310794,0.9714557137062677
0.001879989165529728,0.9764538426664737
0.0019161428033283767,0.9744464782082689
0.0019522964411270252,0.9713202389025237
0.001988450078925674,0.9658392707420103
0.0020246037167243225,0.9665502395910105
0.002060757354522971,0.9673268449868914
