Epsilon,F1
0.0001317201310433574,0.9446153846153846
0.0002634402620867148,1.0
0.0003951603931300722,0.9781637717121587
0.0005268805241734296,1.0
0.0006586006552167869,0.9714285714285715
0.0007903207862601444,0.9888888888888889
0.0009220409173035018,1.0
0.0010537610483468591,1.0
0.0011854811793902166,0.9912003825920612
0.0013172013104335739,0.993241340467474
0.0014489214414769313,0.9959183673469388
0.0015806415725202888,1.0
0.001712361703563646,0.9843919286542236
0.0018440818346070035,0.9880992325068361
0.001975801965650361,1.0
0.0021075220966937183,0.9945945945945945
0.0022392422277370755,0.9978021978021978
0.002370962358780433,0.9974025974025974
0.0025026824898237905,1.0
0.0026344026208671477,1.0
0.0027661227519105054,1.0
0.0028978428829538627,1.0
0.00302956301399722,0.9982905982905983
0.0031612831450405776,0.996477948559512
0.003293003276083935,0.9983739837398374
0.003424723407127292,0.9982300884955752
0.0035564435381706494,1.0
0.003688163669214007,0.9983193277310924
0.0038198838002573643,0.9957040082219939
0.003951603931300722,0.9957429431881988
0.004083324062344079,0.9949037823490379
0.0042150441933874365,1.0
0.004346764324430794,0.9987577639751553
0.004478484455474151,0.9974999999999999
0.004610204586517509,0.9986013986013986
0.004741924717560866,0.9962615656893596
0.004873644848604223,0.9988304093567251
0.005005364979647581,0.9988165680473372
0.005137085110690939,0.9964532058772969
0.0052688052417342954,0.9978139465432283
0.005400525372777653,0.9978479072054611
0.005532245503821011,0.9978947368421054
0.005663965634864368,1.0
0.005795685765907725,0.997872340425532
0.005927405896951083,0.9979070718081482
0.00605912602799444,0.998918918918919
0.0061908461590377975,0.9960541942092933
0.006322566290081155,0.9990049751243781
0.006454286421124512,0.9943594067827437
0.00658600655216787,0.9981388906922894
0.0067177266832112266,0.9990950226244344
0.006849446814254584,0.9982125401480241
0.006981166945297942,0.998178770256007
0.007112887076341299,1.0
0.0072446072073846565,0.998237338147652
0.007376327338428014,0.9991416309012877
0.007508047469471371,0.9949200648655863
0.007639767600514729,0.99752291991005
0.007771487731558086,0.9983864408985182
0.007903207862601444,0.9976212698796049
0.0080349279936448,0.9984369037260918
0.008166648124688158,0.9977415236203717
0.008298368255731516,0.9962069553064934
0.008430088386774873,0.9992337164750957
0.00856180851781823,0.9992727272727272
0.008693528648861588,1.0
0.008825248779904945,0.9992779783393502
0.008956968910948302,1.0
0.00908868904199166,0.9971829588850865
0.009220409173035017,0.9992779783393502
0.009352129304078374,0.997080291970803
0.009483849435121733,0.998596422107583
0.00961556956616509,0.9992932862190813
0.009747289697208446,0.9993174061433446
0.009879009828251805,0.9979611571307073
0.010010729959295162,0.998657703005529
0.010142450090338519,1.0
0.010274170221381877,0.9980197444612389
0.010405890352425234,0.9980284728213977
0.010537610483468591,0.9987219925483591
0.01066933061451195,0.998078971082166
0.010801050745555306,0.9981072052909321
0.010932770876598663,0.9987538940809969
0.011064491007642022,0.999388379204893
0.011196211138685378,1.0
0.011327931269728735,0.9993920972644377
0.011459651400772094,0.9975595718390979
0.01159137153181545,0.9988372093023254
0.011723091662858807,0.9988095132645378
0.011854811793902166,1.0
0.011986531924945523,0.9988471090511908
0.01211825205598888,0.9988404238334916
0.012249972187032238,0.9988566855313554
0.012381692318075595,0.9977054569362261
0.012513412449118952,0.9994428969359331
0.01264513258016231,0.9989010989010989
0.012776852711205667,0.9983621446970712
0.012908572842249024,1.0
0.013040292973292381,0.9973103319335225
0.01317201310433574,0.9989332119565603
0.013303733235379096,1.0
0.013435453366422453,0.9989553572037394
0.013567173497465812,0.9994459833795013
0.013698893628509169,0.998948276456989
0.013830613759552525,0.9989663806630388
0.013962333890595884,0.9994609164420485
0.01409405402163924,0.9995037220843672
0.014225774152682598,0.9989756688607263
0.014357494283725956,0.9979631614646122
0.014489214414769313,0.9984979267939547
0.01462093454581267,0.9980099502487562
0.014752654676856028,1.0
0.014884374807899385,0.9995180722891567
0.015016094938942742,0.9985273351195518
0.0151478150699861,0.9995402298850575
0.015279535201029457,0.9995423340961098
0.015411255332072814,0.9990697674418605
0.015542975463116173,0.9990783410138249
0.01567469559415953,0.9995444191343964
0.015806415725202888,0.9990990945291298
0.015938135856246243,0.9986132795869083
0.0160698559872896,0.9995444191343964
0.01620157611833296,0.9995584988962471
0.016333296249376315,0.9995249406175771
0.016465016380419674,0.9990947955866165
0.016596736511463032,0.9995642701525054
0.016728456642506388,0.9995565410199557
0.016860176773549746,1.0
0.016991896904593105,0.9991303320335578
0.01712361703563646,1.0
0.01725533716667982,0.9990783410138249
0.017387057297723177,0.999141595324826
0.017518777428766532,0.9995698924731183
0.01765049755980989,0.9995735607675906
0.01778221769085325,0.9987080148240194
0.017913937821896604,0.9995771670190274
0.018045657952939963,0.9995661605206074
0.01817737808398332,0.9991649123724595
0.018309098215026676,1.0
0.018440818346070035,0.9995876288659794
0.018572538477113393,0.9991803278688526
0.01870425860815675,1.0
0.018835978739200107,0.9987418647548114
0.018967698870243466,0.9995824634655532
0.01909941900128682,0.9983685783841135
0.01923113913233018,0.9995959595959596
0.019362859263373538,0.9988071476470356
0.019494579394416893,0.999194845064376
0.01962629952546025,0.9996070726915521
0.01975801965650361,0.9991802968904192
0.019889739787546965,0.9984405458089668
0.020021459918590324,0.9980402349433065
0.020153180049633682,0.9996007984031936
0.020284900180677037,0.9984312115926166
0.020416620311720396,0.999232245681382
0.020548340442763754,0.9992093348490354
0.02068006057380711,0.999203187250996
0.020811780704850468,0.9992380841808135
0.020943500835893827,0.9996204933586338
0.021075220966937182,0.9988700484671036
0.02120694109798054,0.999259195747235
0.0213386612290239,0.9996247654784239
0.021470381360067254,1.0
0.021602101491110613,1.0
0.02173382162215397,0.9996233521657251
0.021865541753197326,0.9984686961142621
0.021997261884240685,0.9996190476190476
0.022128982015284043,0.9992659660795518
0.0222607021463274,0.9992619926199262
0.022392422277370757,0.998905754795663
0.022524142408414115,0.9992700705620656
0.02265586253945747,0.9985398478386948
0.02278758267050083,0.9992710542825561
0.022919302801544188,1.0
0.023051022932587543,0.9992894845608025
0.0231827430636309,0.999298245614035
0.02331446319467426,0.9996434937611408
0.023446183325717615,0.9993006971633612
0.023577903456760974,0.9989565154159395
0.023709623587804332,0.9992673992673993
0.023841343718847687,0.9989625187406297
0.023973063849891046,0.9996581196581197
0.024104783980934404,0.999644760213144
0.02423650411197776,0.9993173564453608
0.024368224243021118,0.9996557659208261
0.024499944374064477,0.999306625809262
0.02463166450510783,0.9992919555498467
0.02476338463615119,1.0
0.02489510476719455,1.0
0.025026824898237904,0.9989903569921401
0.025158545029281262,0.9993199340717072
0.02529026516032462,0.9989804615071481
0.025421985291367976,0.9989821496429012
0.025553705422411335,0.9996661101836395
0.02568542555345469,0.9993138855789457
0.025817145684498048,1.0
0.025948865815541407,0.9996615905245347
0.026080585946584762,0.999348394200284
0.02621230607762812,1.0
0.02634402620867148,0.9993344131123939
0.026475746339714834,0.9996715927750411
0.026607466470758193,0.9996726677577741
0.02673918660180155,1.0
0.026870906732844906,0.9996615905245347
0.027002626863888265,1.0
0.027134346994931623,0.9990257100502905
0.02726606712597498,1.0
0.027397787257018337,1.0
0.027529507388061696,1.0
0.02766122751910505,0.9990357234675791
0.02779294765014841,0.9993769470404985
0.027924667781191768,1.0
0.028056387912235123,1.0
0.02818810804327848,0.9993638384109108
0.02831982817432184,1.0
0.028451548305365195,0.9987171830082181
0.028583268436408554,0.9996918335901388
0.028714988567451912,0.9996870109546165
0.028846708698495267,0.9993874368264912
0.028978428829538626,0.9996789727126807
0.029110148960581984,0.9993845440062872
0.02924186909162534,1.0
0.029373589222668698,0.9993957703927492
0.029505309353712057,1.0
0.02963702948475541,0.9990284402049108
0.02976874961579877,1.0
0.02990046974684213,0.9987415693933975
0.030032189877885484,1.0
0.030163910008928842,0.9993773135874922
0.0302956301399722,0.9993843691322682
0.030427350271015556,0.9994011976047904
0.030559070402058915,0.9993690082531531
0.030690790533102273,1.0
0.030822510664145628,0.9993719574567728
0.030954230795188987,0.9994117023646536
0.031085950926232345,0.9997063142437591
0.0312176710572757,1.0
0.03134939118831906,0.9996840442338073
0.03148111131936242,1.0
0.031612831450405776,0.999421123949426
0.031744551581449135,0.999697428139183
0.031876271712492486,0.9997105643994211
0.032007991843535845,1.0
0.0321397119745792,0.9991140926946919
0.03227143210562256,0.9997163120567375
0.03240315223666592,0.998526533247766
0.03253487236770928,0.9996937212863706
0.03266659249875263,0.9997194950911641
0.03279831262979599,0.9996946564885496
0.03293003276083935,1.0
0.033061752891882706,0.9997037037037038
0.033193473022926065,0.9996965098634295
0.033325193153969423,0.9996992481203009
0.033456913285012775,0.9997001499250375
0.033588633416056134,1.0
0.03372035354709949,0.9991576528388606
0.03385207367814285,0.9997063142437591
0.03398379380918621,1.0
0.03411551394022956,0.9994168984693586
0.03424723407127292,1.0
0.03437895420231628,0.9994186046511627
0.03451067433335964,0.9997019374068554
0.034642394464402995,0.9994151034151034
0.034774114595446354,0.9997241379310345
0.034905834726489705,0.999437051288903
0.035037554857533064,0.9997138769670958
0.03516927498857642,0.9997271487039564
0.03530099511961978,1.0
0.03543271525066314,1.0
0.0355644353817065,0.9994366587764562
0.03569615551274985,0.9997179125528914
0.03582787564379321,0.9991569492380943
0.03595959577483657,1.0
0.036091315905879925,0.9997146932952925
0.036223036036923284,1.0
0.03635475616796664,1.0
0.036486476299009994,0.9994565217391305
0.03661819643005335,1.0
0.03674991656109671,0.999178891049195
0.03688163669214007,0.9997322623828648
0.03701335682318343,1.0
0.03714507695422679,0.9997146932952925
0.03727679708527014,0.9997202797202798
0.0374085172163135,0.9997336884154461
0.037540237347356856,0.999177228498786
0.037671957478400214,0.9997171145685997
0.03780367760944357,0.9997179125528914
0.03793539774048693,1.0
0.03806711787153028,1.0
0.03819883800257364,0.9997350993377484
0.038330558133617,0.999181009917678
0.03846227826466036,1.0
0.03859399839570372,0.9997241379310345
0.038725718526747076,1.0
0.03885743865779043,1.0
0.038989158788833786,0.9994607979391145
0.039120878919877144,0.9997271487039564
0.0392525990509205,0.9994644633431611
0.03938431918196386,0.9997278911564627
0.03951603931300722,0.9997371879106438
0.03964775944405057,0.9994623655913978
0.03977947957509393,0.9994572551618752
0.03991119970613729,0.9997378768020969
0.04004291983718065,0.9997286295793758
0.040174639968224006,0.9994623655913978
0.040306360099267365,0.9997329773030706
0.040438080230310716,1.0
0.040569800361354075,1.0
0.04070152049239743,1.0
0.04083324062344079,0.9997293640054128
0.04096496075448415,1.0
0.04109668088552751,0.999734395750332
0.04122840101657086,1.0
0.04136012114761422,0.9997300944669366
0.04149184127865758,1.0
0.041623561409700936,1.0
0.041755281540744295,1.0
0.04188700167178765,1.0
0.042018721802831005,1.0
0.042150441933874364,0.9997357992073976
0.04228216206491772,1.0
0.04241388219596108,1.0
0.04254560232700444,0.9992210306151399
0.0426773224580478,1.0
0.04280904258909115,1.0
0.04294076272013451,0.9997329773030706
0.043072482851177867,0.999737876802097
0.043204202982221225,1.0
0.043335923113264584,1.0
0.04346764324430794,0.9994871794871795
0.043599363375351294,1.0
0.04373108350639465,1.0
0.04386280363743801,0.9997350993377484
0.04399452376848137,1.0
0.04412624389952473,1.0
0.04425796403056809,0.9994817183186055
0.04438968416161144,0.999746514575412
0.0445214042926548,0.9997412677878396
0.044653124423698155,0.9994857175908711
0.044784844554741514,0.999741935483871
0.04491656468578487,1.0
0.04504828481682823,1.0
0.04518000494787158,1.0
0.04531172507891494,0.999487752127124
0.0454434452099583,0.9997477931904161
0.04557516534100166,1.0
0.04570688547204502,1.0
0.045838605603088375,0.9997432605905006
0.04597032573413173,0.9992375500197351
0.046102045865175086,0.9997445721583652
0.046233765996218444,0.9997445721583652
0.0463654861272618,0.9994878327488659
0.04649720625830516,0.9997496871088861
0.04662892638934852,0.9992515589926556
0.04676064652039187,1.0
0.04689236665143523,0.99924196444377
0.04702408678247859,0.999746514575412
0.04715580691352195,0.9997471554993679
0.047287527044565306,0.999752781211372
0.047419247175608664,1.0
0.047550967306652016,1.0
0.047682687437695374,1.0
0.04781440756873873,1.0
0.04794612769978209,1.0
0.04807784783082545,0.9992576584797412
0.04820956796186881,1.0
0.04834128809291216,1.0
0.04847300822395552,0.999746514575412
0.04860472835499888,1.0
0.048736448486042236,1.0
0.048868168617085594,0.9997557997557998
0.04899988874812895,1.0
0.049131608879172305,0.999752781211372
0.04926332901021566,0.9994955735465536
0.04939504914125902,1.0
0.04952676927230238,1.0
0.04965848940334574,1.0
0.0497902095343891,1.0
0.04992192966543245,1.0
0.05005364979647581,1.0
0.050185369927519166,1.0
0.050317090058562525,0.9997490589711419
0.05044881018960588,0.9997575757575758
0.05058053032064924,0.9997581620314389
0.05071225045169259,0.9997521685254027
0.05084397058273595,0.999752781211372
0.05097569071377931,0.999505559400865
0.05110741084482267,1.0
0.05123913097586603,0.9995030779843486
0.05137085110690938,0.9997503121098626
0.05150257123795274,1.0
0.051634291368996096,1.0
0.051766011500039455,1.0
0.051897731631082814,1.0
0.05202945176212617,1.0
0.052161171893169524,1.0
0.05229289202421288,1.0
0.05242461215525624,0.9997515527950311
0.0525563322862996,1.0
0.05268805241734296,1.0
0.052819772548386316,0.9997521685254027
0.05295149267942967,0.999752781211372
0.05308321281047303,0.999752781211372
0.053214932941516385,0.9995115266878498
0.053346653072559744,0.999752781211372
0.0534783732036031,0.9995132602532883
0.05361009333464646,0.999752781211372
0.05374181346568981,0.999752781211372
0.05387353359673317,0.999752781211372
0.05400525372777653,0.999752781211372
0.05413697385881989,0.999514402188726
0.05426869398986325,0.9997533908754624
0.054400414120906605,0.9997533908754624
0.05453213425194996,0.9997533908754624
0.054663854382993315,0.9997539975399754
0.054795574514036674,0.9995173533029131
0.05492729464508003,0.999754601226994
0.05505901477612339,0.999754601226994
0.05519073490716675,0.999754601226994
0.0553224550382101,0.9995179148364614
0.05545417516925346,1.0
0.05558589530029682,1.0
0.05571761543134018,1.0
0.055849335562383536,0.999764982373678
0.055981055693426894,1.0
0.056112775824470246,0.9997644287396937
0.056244495955513604,1.0
0.05637621608655696,0.9997604790419162
0.05650793621760032,1.0
0.05663965634864368,1.0
0.05677137647968704,1.0
0.05690309661073039,0.9995133819951338
0.05703481674177375,1.0
0.05716653687281711,0.999764982373678
0.057298257003860466,1.0
0.057429977134903824,1.0
0.05756169726594718,1.0
0.057693417396990535,1.0
0.05782513752803389,0.9997666277712952
0.05795685765907725,1.0
0.05808857779012061,0.999761620977354
0.05822029792116397,0.9997677119628339
0.05835201805220733,0.9997581620314389
0.05848373818325068,1.0
0.05861545831429404,1.0
0.058747178445337396,1.0
0.058878898576380755,1.0
0.05901061870742411,1.0
0.05914233883846747,1.0
0.05927405896951082,0.999522078189036
0.05940577910055418,1.0
0.05953749923159754,1.0
0.0596692193626409,1.0
0.05980093949368426,0.9997687861271676
0.059932659624727616,1.0
0.06006437975577097,1.0
0.060196099886814326,0.9997638724911452
0.060327820017857685,1.0
0.06045954014890104,0.9995277028486991
0.0605912602799444,1.0
0.06072298041098776,0.9997644287396937
0.06085470054203111,1.0
0.06098642067307447,1.0
0.06111814080411783,0.9997671711292201
0.06124986093516119,0.9997655334114889
0.061381581066204546,1.0
0.061513301197247905,1.0
0.061645021328291257,1.0
0.061776741459334615,1.0
0.061908461590377974,0.9997633136094674
0.06204018172142133,1.0
0.06217190185246469,1.0
0.06230362198350805,1.0
0.0624353421145514,1.0
0.06256706224559476,1.0
0.06269878237663812,1.0
0.06283050250768148,1.0
0.06296222263872484,1.0
0.0630939427697682,1.0
0.06322566290081155,1.0
0.06335738303185491,0.9997660818713451
0.06348910316289827,0.9997703788748564
0.06362082329394161,1.0
0.06375254342498497,0.9997709049255441
0.06388426355602833,1.0
0.06401598368707169,1.0
