Epsilon,F1
0.00010678531599738435,1.0
0.0002135706319947687,1.0
0.000320355947992153,0.9647058823529411
0.0004271412639895374,0.9378629181649776
0.0005339265799869218,0.9429420610349404
0.000640711895984306,0.9403077606741762
0.0007474972119816904,0.9496585517616862
0.0008542825279790748,0.9622560126565134
0.0009610678439764592,0.9438754895897754
0.0010678531599738435,0.9565340092033361
0.001174638475971228,0.9667149013231102
0.001281423791968612,0.9644988337988127
0.0013882091079659964,0.9436272558223926
0.0014949944239633808,0.9287475535946603
0.0016017797399607652,0.9384006530353826
0.0017085650559581496,0.9391137879017224
0.001815350371955534,0.9481518481518482
0.0019221356879529183,0.9414350886466861
0.0020289210039503027,0.9372885223816899
0.002135706319947687,0.9407186795272022
0.0022424916359450714,0.9455329374269585
0.002349276951942456,0.943022056478001
0.00245606226793984,0.9400096071136461
0.002562847583937224,0.9428899580608322
0.0026696328999346085,0.940092444654845
0.002776418215931993,0.942766032537541
0.0028832035319293773,0.9296865435371281
0.0029899888479267616,0.9324000069040377
0.003096774163924146,0.9319234040301027
0.0032035594799215304,0.9343958968595715
0.0033103447959189148,0.9344514398325072
0.003417130111916299,0.938751347360887
0.0035239154279136835,0.9390545025696564
0.003630700743911068,0.9366246961461776
0.0037374860599084523,0.9298014348225176
0.0038442713759058366,0.928552006099105
0.003951056691903221,0.9190747785796122
0.004057842007900605,0.920971335040945
0.00416462732389799,0.9227592085491881
0.004271412639895374,0.9310187315047266
0.0043781979558927585,0.9400959939675146
0.004484983271890143,0.9416746523878678
0.004591768587887527,0.9401971130387856
0.004698553903884912,0.945897740604015
0.004805339219882296,0.9480368525385459
0.00491212453587968,0.9501054795666523
0.005018909851877065,0.9458532983589567
0.005125695167874448,0.9461881986083271
0.005232480483871833,0.9485426573459099
0.005339265799869217,0.9503554427782767
0.005446051115866601,0.946356936514616
0.005552836431863986,0.9455740120887837
0.00565962174786137,0.9427275704965876
0.0057664070638587545,0.9438128181410665
0.005873192379856139,0.9509981537812802
0.005979977695853523,0.9501581203132187
0.006086763011850908,0.9470323490816698
0.006193548327848292,0.9464388778070303
0.006300333643845676,0.9471756072544348
0.006407118959843061,0.9501624564797115
0.006513904275840445,0.9505890944331774
0.0066206895918378295,0.9492426454578651
0.006727474907835214,0.94722794940276
0.006834260223832598,0.9515600907392567
0.006941045539829983,0.9528195303859871
0.007047830855827367,0.953922359392617
0.007154616171824751,0.9514622753651043
0.007261401487822136,0.9513172925178998
0.00736818680381952,0.9521585182471831
0.0074749721198169045,0.9521645309677726
0.007581757435814289,0.9508863667551781
0.007688542751811673,0.9460008832631406
0.007795328067809058,0.9435493033777893
0.007902113383806442,0.9458120257336645
