True Distance;Estimated Distance
0.003961764992737445;0.0039625465869903564
0.0020984859380999625;0.002111464738845825
0.0009800343871770969;0.000980377197265625
0.010161267650340533;0.010227233171463013
0.0003350687953290918;0.000335693359375
0.013463545993496995;0.013537436723709106
0.0063920458815698595;0.006393462419509888
0.012927574039832074;0.013183027505874634
0.008515295796557965;0.008553504943847656
0.015623089119864604;0.015659362077713013
0.005478628464726465;0.0054931640625
0.0012497981233942318;0.0013498663902282715
0.0025963755167580397;0.0025968849658966064
0.0066550816080239;0.0070243775844573975
0.009177443668509346;0.009324699640274048
0.005222457202427594;0.005534172058105469
0.0020739034801665903;0.0020742714405059814
0.0074650196213225314;0.0075216591358184814
0.0010083649257792112;0.0010089874267578125
0.0057959500100897045;0.005863189697265625
0.0004175871472162693;0.0004177093505859375
0.004067332843881761;0.0040740966796875
0.003111241617248591;0.0031118392944335938
0.007253119046267261;0.007339507341384888
0.0012933268058276375;0.0012941360473632812
7.387002539525736e-05;7.43865966796875e-05
0.0030774552882445534;0.0030775368213653564
0.007679490239610913;0.007702827453613281
0.0027767361163448735;0.0028841532766819
0.00426262022926015;0.004262953996658325
0.0022349438695617187;0.0023328959941864014
0.005122618444894071;0.005225032567977905
1.5352066458465326e-05;1.621246337890625e-05
0.013366860515514084;0.013473480939865112
0.004112872236807926;0.004194289445877075
0.011550299196392918;0.01203736662864685
0.004453271332012587;0.004633277654647827
0.0020566517994635085;0.002057105302810669
0.00018380886592113228;0.00018405914306640625
0.00033162781713728186;0.00038674473762512207
0.005357050262854203;0.005363404750823975
0.006384435283232293;0.00647929310798645
0.005584687275862968;0.005631446838378906
0.010198787281262597;0.010480761528015137
0.0009654742707060168;0.0009660720825195312
0.002965258684310936;0.003060638904571533
6.68706908191465e-05;6.771087646484375e-05
0.00385900181844754;0.003966271877288818
0.005361860638642292;0.0053625404834747314
0.0068842670617869995;0.006885558366775513
0.003622931482580407;0.0037387609481811523
0.015827822234533283;0.015836745500564575
0.002675392247505642;0.0026970207691192627
0.003386142169671675;0.0033865272998809814
0.006063635549315543;0.00616338849067688
0.00493256265247427;0.005219548940658569
0.006788918950890987;0.006862670183181763
0.000420655541040587;0.0004215240478515625
0.006087314975152012;0.006350964307785034
0.012253251036882462;0.01275297999382019
0.00512813930425472;0.005185037851333618
0.009775068756348792;0.010111570358276367
0.0067307691890412785;0.006875723600387573
0.004201814069747747;0.004314780235290527
0.0009769897674833342;0.0009775161743164062
4.7608366719317845e-05;4.76837158203125e-05
0.0016615231911929558;0.0016621947288513184
0.0020260332545379723;0.0020485222339630127
0.010965704117308359;0.011218786239624023
0.006273733481130116;0.006275177001953125
0.011793600869589508;0.011829406023025513
0.0098668988117729;0.010317802429199219
0.0003630092437386095;0.00036334991455078125
0.0018776433022410126;0.0019485056400299072
0.008393326068610745;0.0084247887134552
0.008358170675505358;0.008484646677970886
0.007598270191518314;0.0076541900634765625
0.007312290343164462;0.007336646318435669
0.004502515285011966;0.0045032799243927
0.004062650934693479;0.00406646728515625
0.0006638868952322352;0.0006647109985351562
0.0016835016670447706;0.001682281494140625
0.008782681541031472;0.008786231279373169
0.012234810886451754;0.012854516506195068
0.01343532564844962;0.01343730092048645
0.016815835052781416;0.01685526967048645
0.003470918892569183;0.003550320863723755
0.0019053453321207922;0.0019292831420898438
0.0010913597734041132;0.0010919570922851562
0.013591814580389225;0.014062225818634033
0.00046644381150429164;0.0004673004150390625
0.005912484988045274;0.005913764238357544
0.001320049086740207;0.0013207793235778809
0.00544322872400648;0.005529195070266724
0.00812622342827052;0.0081653892993927
0.0016367110628713135;0.0016374588012695312
0.0010355907640255937;0.0010356903076171875
0.006805610734253455;0.006806403398513794
0.0012157664959569312;0.0012159347534179688
0.01701526045200366;0.017396152019500732
0.0008122086782344258;0.000812530517578125
0.010534349164557687;0.010548621416091919
0.0014959042303099536;0.0014963150024414062
0.00521615172573095;0.005328774452209473
0.019440291085981568;0.019578009843826294
0.005052697671351768;0.0050535500049591064
0.009113747723646731;0.009115248918533325
0.0017666751699912096;0.0017671585083007812
0.0001858739887751041;0.00018596649169921875
0.015134069351063973;0.015271216630935669
0.002341321829638441;0.0024442076683044434
0.016573016377136464;0.01658347249031067
0.0015379955136286825;0.0015438497066497803
0.0022107990423358777;0.0022116005420684814
0.004373473673991778;0.004668712615966797
0.007237455360286754;0.007353067398071289
0.004283801280524882;0.00444638729095459
0.00489395841766978;0.0049596428871154785
0.00936815830567783;0.0095481276512146
0.004221901325002393;0.004247695207595825
0.004429909445353551;0.004441291093826294
0.0009799563426835204;0.0009813308715820312
0.00032654229119852843;0.00032711029052734375
0.004324105604515351;0.004424154758453369
0.012940080489145439;0.01375734806060791
0.006355474505377317;0.006356269121170044
0.007028552082644544;0.007229983806610107
0.003105123311656036;0.0031108856201171875
0.010221348808949341;0.010579138994216919
0.010303358664666582;0.01122206449508667
0.00498413520024815;0.004985839128494263
0.013406907662473634;0.013537347316741943
0.0075914467016136395;0.007673293352127075
0.00011840750464940044;0.00011920928955078125
0.015915759779496174;0.016070157289505005
0.0021556713856769774;0.0021553337574005127
0.003555500039632575;0.003638327121734619
0.0057694534208630865;0.00585368275642395
0.00018341035845907268;0.00018405914306640625
0.009183193797057183;0.009207755327224731
0.0007217698589983801;0.0007219314575195312
0.0005596276786924574;0.0005598068237304688
0.0013075175437424259;0.001308441162109375
0.022271917512030524;0.022670775651931763
0.01495475871833575;0.015347301959991455
0.008173188759299399;0.008613169193267822
0.001263639082281109;0.0013651549816131592
0.003007545639672285;0.0030079185962677
0.01503608077670962;0.015294909477233887
0.0008693802902551156;0.0008697509765625
0.004385381988313977;0.004385948181152344
0.0030494884893552993;0.003049880266189575
0.003953365461351452;0.004014045000076294
0.004574715105064505;0.004838109016418457
0.011298137311679406;0.011705517768859863
0.004966924298457431;0.005139142274856567
0.0013333473951530172;0.0013341903686523438
0.0011728109983398887;0.0011730194091796875
0.002563028459535022;0.0026608705520629883
0.012178797372373845;0.012384086847305298
0.015631767471486677;0.01613137125968933
0.008719079623436075;0.008719474077224731
0.0004238619460550804;0.00042438507080078125
0.009468226888427807;0.00947001576423645
0.01049162037892924;0.010492324829101562
0.008595094382757346;0.008926033973693848
0.002525549373706871;0.002526313066482544
0.0021987794869548455;0.0022011101245880127
0.0048843456146787;0.0048847496509552
0.0018475930879223814;0.0018482208251953125
0.014021264987516208;0.015090525150299072
0.015281195063753665;0.01570609211921692
0.008506285678972408;0.008523017168045044
0.000578742964008875;0.000579833984375
0.01139737004322622;0.011655837297439575
0.008248021028431442;0.008297950029373169
0.004240675874244394;0.004246711730957031
0.011233989693817137;0.011926352977752686
0.03150977703712744;0.0316009521484375
0.013201602979039783;0.013318061828613281
0.002423589731893004;0.002424269914627075
0.01413892018859406;0.015160053968429565
0.005715454818509688;0.005713373422622681
0.008873968023630854;0.008884459733963013
0.010439385053043098;0.01073649525642395
0.0017977572542713415;0.0017995834350585938
0.002294129758270729;0.002294570207595825
0.017955709751199922;0.019565284252166748
0.0009804800367256795;0.0009813308715820312
0.0014686535100399405;0.0014667510986328125
0.00352907862537253;0.0035305023193359375
0.0011241300978315901;0.0011243820190429688
0.005686249582012099;0.0056867897510528564
0.009836828021876512;0.009856253862380981
0.006868177661602047;0.0068693459033966064
