True Distance;Estimated Distance
0.014669895468584002;0.014769911766052246
0.027413677281954475;0.027495533227920532
0.021017953601469602;0.02101805806159973
0.003560007337469794;0.003561049699783325
0.02346343624349956;0.02355360984802246
0.027050364875732306;0.027050048112869263
0.01949480549298368;0.01949504017829895
0.024123205640469114;0.024218350648880005
0.02747402035406717;0.02757406234741211
0.022293540702646907;0.022293120622634888
0.007305377617282528;0.007306128740310669
0.0014337962751145464;0.001434326171875
0.0056496255965891;0.005650550127029419
0.030504859930181483;0.031101375818252563
0.0364014980933072;0.03662112355232239
0.030324772781134005;0.03032401204109192
0.03708079190318694;0.0370807945728302
0.018118950622046746;0.01811888813972473
0.012676179965727835;0.012688666582107544
0.051141522333518624;0.051140815019607544
0.010341874551606624;0.01103094220161438
0.007877169852601085;0.007877379655838013
0.043910690785777605;0.04400819540023804
0.020541971891366948;0.020548850297927856
0.006680053172728721;0.006680488586425781
0.033731619452366406;0.03373149037361145
0.04242207000654182;0.04277801513671875
0.0005359841391475174;0.0005369186401367188
0.0033246965479669243;0.0033254921436309814
0.023398949123974715;0.023399382829666138
0.001417272062408097;0.0014181137084960938
0.035019815371387986;0.035624414682388306
0.03776659980553055;0.0378645658493042
0.012578750657869292;0.012578994035720825
0.005640352995422428;0.0056410133838653564
0.0008608460158808971;0.0009598135948181152
0.012502319661368921;0.012558907270431519
0.015340826683933474;0.015341788530349731
0.00866869230112958;0.008768677711486816
0.0009431006210785162;0.0009431838989257812
0.0006424351997474115;0.0006427764892578125
0.001031768977283892;0.0010318756103515625
0.02075021963610664;0.02084985375404358
0.07237837588034561;0.07549765706062317
0.029694123768436758;0.031727373600006104
0.03224691242826046;0.03224661946296692
0.06574278158093069;0.06574156880378723
0.031650686096699264;0.032295048236846924
0.048482297468979654;0.049477964639663696
0.0163615850567707;0.01636222004890442
0.009249661523329808;0.00935816764831543
0.012681412580924235;0.0126819908618927
0.0050188481560044;0.0050192177295684814
0.04766722591947663;0.04806256294250488
0.002162347951886259;0.0021629631519317627
0.006642884233338187;0.006643325090408325
0.013435317028367958;0.013435393571853638
0.0058956944019661174;0.005895644426345825
0.0018542286921321791;0.0018548965454101562
0.012785428730731302;0.012785941362380981
0.03305069020557978;0.03305056691169739
0.004136694274268455;0.0041370689868927
0.010038377153956262;0.010039344429969788
0.01653114333891246;0.01653197407722473
0.007399105074152415;0.0073995888233184814
0.015246298921734206;0.015246421098709106
0.044188428561769064;0.04418852925300598
0.039537235745589004;0.05169138312339783
0.01819965147389443;0.018198996782302856
0.00027880169746943867;0.00027942657470703125
0.031202314652044625;0.03130215406417847
0.01244475859465793;0.01244547963142395
0.03400823833784114;0.03400805592536926
0.012018754505310267;0.012019187211990356
0.06744657816903081;0.06750878691673279
0.002063724383144194;0.0020637810230255127
0.0035787195841355166;0.003579169511795044
0.03080815540314729;0.030807524919509888
0.032354431245587956;0.0336817130446434
0.0005287103865560035;0.0006287693977355957
0.027233732994246165;0.027331262826919556
0.012504410689906919;0.012604087591171265
0.012382524753951;0.012482315301895142
0.03361901504031701;0.03371882438659668
0.03884846753369357;0.03884890675544739
0.008541851647378737;0.008542090654373169
0.0011075966141095724;0.0011081695556640625
0.02929162531069905;0.02929067611694336
0.010071865587057076;0.010159939527511597
0.02159708506651053;0.02169668674468994
0.01988866541928354;0.01998811960220337
0.021455313513407525;0.021454840898513794
0.0013426826165439901;0.0013427734375
0.016340237146448656;0.016439855098724365
0.00998825619374128;0.00998881459236145
0.017466175044697472;0.017466574907302856
0.008223189241518618;0.008268356323242188
0.040163706704928304;0.0401630699634552
0.009803137611142942;0.009803801774978638
0.022263265067173042;0.022262603044509888
0.0660512563790052;0.06604960560798645
0.010176534689963525;0.010176688432693481
0.005368671447775751;0.00546872615814209
0.051934481488132796;0.052865445613861084
0.012918636510252405;0.012919455766677856
0.018213401767930692;0.01821330189704895
0.00258154127391545;0.0025816261768341064
0.029155779197150726;0.029155761003494263
0.010636050595720686;0.010636359453201294
0.05812057369214617;0.05812075734138489
0.011417658078771502;0.011418372392654419
0.048324403179790934;0.048325568437576294
