True Distance;Estimated Distance
0.08431324492310008;0.08572196960449219
0.10548718173910103;0.11112171411514282
0.02715679165796204;0.027182400226593018
0.07416230759438926;0.07469463348388672
0.10362046561606832;0.13139721751213074
0.005632483924673513;0.005633354187011719
0.03982345417213828;0.04332800209522247
0.031230529389007586;0.03444951772689819
0.09484614765990912;0.0948648452758789
0.04607359294890841;0.04885634779930115
0.04263372861492251;0.04289054870605469
0.07962540145398868;0.07976534962654114
0.0316118326511034;0.03268054127693176
0.08324515866552491;0.08877202868461609
0.054140928283391954;0.056727319955825806
0.14331330018770028;0.153661847114563
0.06144845261629235;0.062388449907302856
0.08620783775266191;0.0887719988822937
0.10897910267298977;0.11065959930419922
0.13400631505763647;0.13956716656684875
0.04781170268206395;0.0512971356511116
0.008146620000165977;0.008147239685058594
0.06576221129417809;0.07070823758840561
0.05481120442835396;0.0565524697303772
0.0338719365460716;0.033881187438964844
0.07287382345935582;0.07899534702301025
0.10451774852204224;0.11473739147186279
0.11117177633312893;0.11369135975837708
0.061465203800706705;0.06621238589286804
0.07025818864555497;0.07149508595466614
0.06646149519344079;0.06708529591560364
0.09792121166220835;0.10301017761230469
0.1107315520152235;0.1155233383178711
0.023587860160458017;0.023691147565841675
0.08945139554677944;0.09163382649421692
0.07111899486294322;0.07116317749023438
0.08146061164717573;0.08292373269796371
0.038313344969527395;0.044011861085891724
0.0013952353183830741;0.0013952255249023438
0.03462708502527102;0.03526115417480469
0.061351951108839925;0.0749063491821289
0.0442997255753107;0.045080214738845825
0.08984410402557723;0.09201526641845703
0.10540775869114812;0.10604861378669739
0.04296089873064041;0.045759111642837524
0.07448798987625559;0.08008098602294922
0.0421028738196139;0.04286003112792969
0.03837311635185359;0.03976565599441528
0.03676274219039727;0.037111032754182816
0.11465627348943862;0.11471369862556458
0.06302839993568443;0.0706118643283844
0.055148682174199645;0.06326385587453842
0.0972539644728722;0.10927775502204895
0.075387817379474;0.07705116271972656
0.08571315931036742;0.08576396107673645
0.05047946789101934;0.05156230926513672
0.07933975112641352;0.07934853434562683
0.039524621005000794;0.041960954666137695
0.042371179741450236;0.04310131072998047
0.1651167437654853;0.16828158497810364
0.13034969359827434;0.13408377766609192
0.032771885031823496;0.03294679522514343
0.017459553002096343;0.018112778663635254
0.08577102663721999;0.09809017181396484
0.0426527223960016;0.04311373829841614
0.10790263913822991;0.11093509197235107
0.03345428541790163;0.03455813229084015
0.01711425626485834;0.017269909381866455
0.04647456971384467;0.05279827117919922
0.07525562016219348;0.07613375782966614
0.10879855953551448;0.11601822078227997
0.011677605698593507;0.011685371398925781
0.01788585399945199;0.01788616180419922
0.056586254402288594;0.05877402424812317
0.1142337808730223;0.1150369942188263
0.020191100800032363;0.020194947719573975
0.0845003006977011;0.09251025319099426
0.04095713093180455;0.04467006027698517
0.07776328486329057;0.07778072357177734
0.07025593304073939;0.07889759540557861
0.0855437105086605;0.08561041951179504
0.132915021652949;0.13297557830810547
0.05452471816436971;0.05724048614501953
0.06689059933377955;0.08632564544677734
0.11515782091024789;0.12778636813163757
0.12242407899007897;0.12242882698774338
0.10212880174244167;0.10355952382087708
0.10370852295957134;0.10682624578475952
0.06394490815216111;0.06709861755371094
0.050676797244314474;0.05294891446828842
0.08328704673991413;0.08357718586921692
0.05423028566427469;0.05488300323486328
0.09482848253716297;0.10676106810569763
0.07645002512229358;0.0793418288230896
0.00997347621381384;0.009973526000976562
0.00717443965418107;0.0072405338287353516
0.10505481648936177;0.11260512471199036
0.06280279377382464;0.06424617767333984
0.11542406140838604;0.12213134765625
0.06400723906746572;0.06538640707731247
0.06994586120908729;0.07000258564949036
0.07975178690073177;0.08030762523412704
0.09052796579625334;0.09615898132324219
0.12452889312578092;0.1317078173160553
0.1051311933638067;0.10674762725830078
0.13930386995674504;0.198516845703125
0.07999975471848057;0.08027741312980652
0.06748751670794567;0.08550229668617249
0.10159921548328588;0.10309028625488281
0.0973463820813088;0.10819458961486816
0.09582771483959515;0.09664061665534973
0.026230086559578696;0.026235580444335938
0.0884070549603004;0.09027762711048126
0.07295273373047137;0.07575511932373047
0.0195184130037825;0.02002716064453125
0.07699270461020495;0.07820796966552734
0.015878155827675176;0.015878677368164062
0.015446794080863014;0.015579164028167725
0.0034439415992142974;0.003444671630859375
0.07774859217884297;0.09087735414505005
0.09904281660181515;0.09953120350837708
0.06688664960144497;0.06720161437988281
0.12369840968652553;0.12441539764404297
0.0583589127753431;0.059632331132888794
0.0900001096795045;0.11794277280569077
0.06285717690591626;0.06537437438964844
0.14673356915269067;0.14999008178710938
0.1518720390440196;0.15726950764656067
0.03396011820575432;0.03455730527639389
0.04819877226786703;0.0484161376953125
0.03957657143989449;0.04132077097892761
0.10125438916675125;0.10179424285888672
0.13128722670920212;0.1313362419605255
0.04986012504452293;0.05168437957763672
0.06027650912906727;0.07532042264938354
0.06885003874285016;0.07546806335449219
0.02262541648544419;0.02271747589111328
0.008654720344292658;0.008684635162353516
0.09242532485823257;0.09308817982673645
0.06007444714842808;0.06731787323951721
0.05383710458541673;0.05434226989746094
0.03324282125299861;0.03563410043716431
0.016148923988310936;0.01616382598876953
0.054777996658014555;0.05808734893798828
0.04673614048256897;0.04999920725822449
0.05741426780306353;0.06000712513923645
0.07291556251227811;0.07704001665115356
0.07636838113178378;0.07769778370857239
0.04316092994418809;0.04382038116455078
0.10153021271858607;0.10671600699424744
0.07536922309117874;0.07694435119628906
0.04570879497054278;0.04753038287162781
0.04330829091045462;0.04439258575439453
0.07809833503000996;0.07837298512458801
0.04526997630052328;0.047514915466308594
0.019995969029484494;0.02039623260498047
0.06443643773971666;0.06894493103027344
0.2003490038399326;0.21194562315940857
0.12788579069472786;0.13851624727249146
0.24008814440003198;0.24472713470458984
0.10180661802699648;0.10246947407722473
0.03446110909530825;0.03446769714355469
0.1795339765260183;0.18365290760993958
0.014291384873714312;0.014287948608398438
0.0057213331369687995;0.005785766988992691
0.04350563883783721;0.04831039905548096
0.07303449014495635;0.07331562042236328
0.017172653140465347;0.017292320728302002
0.03751325626036565;0.0399932861328125
0.08709187990042713;0.0884428322315216
0.02678954067663002;0.02689841389656067
0.07621430663606092;0.0781870186328888
0.04286268212576164;0.04407885670661926
0.07356895068257169;0.0752553939819336
0.023153871610021682;0.02317526936531067
0.07519399924016304;0.07816603779792786
0.062266671077949594;0.06232455372810364
0.06846052230447984;0.068817138671875
0.06886023907659643;0.07409575581550598
0.05191607015978074;0.0578761100769043
0.06219861088597117;0.06746387481689453
0.05640790362279276;0.06360074877738953
0.06572208131350021;0.06728461384773254
0.11620111896474045;0.12357690930366516
0.08533707611622482;0.08537045121192932
0.15321610654144557;0.16577917337417603
0.044434952914882676;0.04503634572029114
0.024450952465302794;0.02445128560066223
0.0241412632297585;0.024374961853027344
0.018866543175768;0.01989006996154785
0.09719036403857094;0.11131653189659119
0.041806162023126966;0.04257488250732422
0.14710271094054436;0.1509857475757599
0.0516417394037423;0.052767783403396606
0.06824840876257705;0.07931606471538544
0.05979456547942576;0.06080344319343567
0.08954667451514406;0.10362628102302551
0.08764826176373326;0.09270286560058594
0.004703007995987038;0.004703521728515625
0.05282080864979074;0.053444862365722656
0.0703250257205485;0.07230415940284729
0.035968266139442935;0.03802326321601868
0.07842821148128992;0.0802946388721466
0.07095243395935834;0.0713072121143341
0.14625463199863903;0.1489877998828888
0.0319935696170788;0.03245830535888672
0.10888161908028635;0.10892581939697266
0.07009269034500562;0.07022666931152344
0.061779197309350595;0.07802489399909973
0.06316849910467622;0.0635404884815216
0.03770724958367605;0.04037904739379883
0.1184902026455876;0.1185474693775177
0.07887370783893169;0.07890799641609192
0.047064751270218384;0.05088523030281067
0.07086424223644204;0.07098388671875
0.021553512783846523;0.022477149963378906
0.07693209718764935;0.07695868611335754
0.08020407194716422;0.0804777443408966
0.08612998619151861;0.0871390625834465
0.023221300376074665;0.023221969604492188
0.08862011774960817;0.09979820251464844
0.10146612729691937;0.10155481845140457
0.026492090819601286;0.026757150888442993
0.0008802423396092167;0.0008802413940429688
0.0544630063416382;0.05485343933105469
0.08670296601522608;0.0881805419921875
0.030243543984234393;0.030668258666992188
0.026830835458359275;0.02683444321155548
0.08837619831347421;0.08838266134262085
0.07930720896613397;0.08258631825447083
0.031077958143863837;0.0311431884765625
0.030401763256760847;0.030467063188552856
0.07344162499617463;0.07348060607910156
0.07918464542031604;0.0805807113647461
0.08777863136324696;0.08787253499031067
0.027010378853720676;0.027011871337890625
0.059022915025328714;0.059705208986997604
0.08707277567885403;0.08843803405761719
0.19502222163168345;0.20578768849372864
0.15215088686678077;0.15236085653305054
0.17694736678145168;0.178775817155838
0.008031482415888233;0.008031845092773438
0.08840458473402883;0.08877627551555634
0.050862614237517194;0.054276466369628906
0.09709592920099469;0.0978526696562767
