True Distance;Estimated Distance
0.1295681852753603;0.1357434093952179
0.08073743216819024;0.08080390095710754
0.10556193880661013;0.10642439126968384
0.08552527485609959;0.09150946140289307
0.12956672888339466;0.12956812977790833
0.08497025307352235;0.0914156436920166
0.04741626248506557;0.047417640686035156
0.0019258566620845988;0.001926422119140625
0.07243434742871789;0.0724344253540039
0.044531986517563266;0.047419458627700806
0.0746194254499599;0.07665617763996124
0.11392593106233284;0.12605193257331848
0.16015426250556686;0.1633538007736206
0.13131961476668644;0.13132184743881226
0.06864952561284088;0.07006502151489258
0.10732186467413592;0.10755062103271484
0.1667418512324227;0.17004016041755676
0.11107505773966447;0.11145386099815369
0.032617058565795956;0.03261756896972656
0.06739632961056409;0.07067632675170898
0.060079045209198;0.06017383933067322
0.06372166162110295;0.06372547149658203
0.017067446099482447;0.017067909240722656
0.1407706416307455;0.14359664916992188
0.14660555154012392;0.1517973244190216
0.10823099869762996;0.10824871063232422
0.07504002181831806;0.07828867435455322
0.09449991641122363;0.10297520458698273
0.04202561424347856;0.04202735424041748
0.1508008433213067;0.16290104389190674
0.08564565290883527;0.0861322283744812
0.07085251122474095;0.07276284694671631
0.07688349444192687;0.07688334584236145
0.049950403664765296;0.049952536821365356
0.09105373645298737;0.09127521514892578
3.6198078491686344e-05;3.62396240234375e-05
0.004519940050530036;0.004520416259765625
0.057874295651602715;0.05787467956542969
0.11649365055934335;0.11807921528816223
0.09701155807384988;0.1064901351928711
0.055808678672585744;0.060823023319244385
0.048343892254293724;0.04834464192390442
0.01589889159413925;0.015899658203125
0.08376736928041288;0.08654022216796875
0.11248866741800874;0.11275741457939148
0.09463951694143498;0.09658241271972656
0.14073643694167748;0.14073851704597473
0.050640921336843815;0.050735414028167725
0.10116223064628722;0.10392418503761292
0.09901415494265317;0.09951519966125488
0.06666274905390174;0.06871896982192993
0.032497747923238486;0.0332794189453125
0.17554811196775133;0.18596145510673523
0.15500552490066377;0.1570749580860138
0.1104354004612663;0.11802387237548828
0.05587811642185875;0.055878639221191406
0.10036390168872744;0.10148167610168457
0.10360383067300033;0.10680583119392395
0.047053758186177894;0.047054290771484375
0.005482537159441769;0.005482673645019531
0.0009025610068890714;0.0009089112281799316
0.1137050070538618;0.12305548787117004
0.01542024279803705;0.015606403350830078
0.001169473155201054;0.0011701583862304688
0.07632184885082209;0.07632258534431458
0.1362523747697375;0.1479128897190094
0.06349754612253763;0.06349757313728333
0.09171568896552718;0.0919179618358612
0.1077240043480161;0.10775470733642578
0.10568919407103466;0.11263340711593628
0.0060102911116794635;0.006011009216308594
0.12481413724981127;0.1248159408569336
0.009967039179602214;0.009967803955078125
0.07661307957756931;0.08065977692604065
0.1507997788221364;0.15098837018013
0.09909080969703125;0.09949970245361328
0.10059797892596939;0.10059918463230133
0.043329423527507134;0.044814109802246094
0.059984937235244784;0.05998802185058594
0.034200054593917534;0.034201622009277344
0.11641981860006297;0.11642074584960938
0.12229148467669802;0.12282276153564453
0.0393189740214579;0.039330482482910156
0.007481372496761584;0.007481575012207031
0.09571706210910597;0.09572887420654297
0.09853969515551086;0.10058853030204773
