True Distance;Estimated Distance
0.006685704557284892;0.006785780191421509
0.03728794349727171;0.03729984164237976
0.022773291046185192;0.023433268070220947
0.00045580756330909286;0.0004558563232421875
0.03407052823522946;0.034070998430252075
0.02293447977337797;0.023010849952697754
0.026322916580448146;0.02652689814567566
0.01781205672975033;0.01790618896484375
0.013793147836373866;0.0137939453125
0.0037682682400087095;0.0037689507007598877
0.034584468101082434;0.03466993570327759
0.003994453095048287;0.003994971513748169
0.002052151049225664;0.0020523369312286377
0.003857634707195396;0.003858596086502075
0.004300534714900836;0.004395663738250732
0.0030541874138117404;0.0030546486377716064
0.019388355234152266;0.019389182329177856
0.01995148899893333;0.019952744245529175
0.008709335092105645;0.008709937334060669
0.045027171619550964;0.04545235633850098
0.03390448349254408;0.037092775106430054
0.014237812904048904;0.014743566513061523
0.02922885741438305;0.029321730136871338
0.023395563912043685;0.023560553789138794
0.0025400538851927256;0.00254058837890625
0.030720191594377444;0.031222760677337646
0.03147592639945046;0.03174051642417908
0.018053624281992652;0.018178969621658325
0.014905349501419586;0.014905959367752075
0.016425651414731565;0.016428977251052856
0.0034140329585633945;0.0034141838550567627
0.04536072960556868;0.045460015535354614
0.01202882750146827;0.012028694152832031
0.05560703768537118;0.05560687184333801
0.0061332640306801765;0.006134063005447388
0.01936691985083301;0.01940852403640747
0.006828221840343357;0.006828337907791138
0.011205655852491853;0.011205703020095825
0.005872427927498507;0.005872756242752075
0.00893619882078029;0.008936911821365356
0.0009292657480090378;0.0009298324584960938
0.00039134338260974195;0.00039196014404296875
0.012670121487332148;0.012754470109939575
0.021056821436297637;0.021057158708572388
0.00944565727761823;0.009446173906326294
0.06908631411282162;0.07204505801200867
0.035378437628727846;0.03750613331794739
0.04062886475323838;0.04267236590385437
0.04221186905244147;0.043869853019714355
0.005355773931909371;0.005355864763259888
0.005169792281306983;0.005531609058380127
0.024762924734620564;0.024763137102127075
0.014927310787504016;0.015000700950622559
0.01604180117954143;0.016042739152908325
0.014788055700983353;0.014788657426834106
0.002360311036844649;0.0023603737354278564
0.025105854184824073;0.02691018581390381
0.028370143350986254;0.02837088704109192
0.07464909235556073;0.07609942555427551
0.0041487576947726364;0.004149436950683594
0.011444341559626186;0.011445075273513794
0.002182275409049718;0.002182990312576294
0.018913811990772054;0.01901388168334961
0.011923960227610317;0.012024074792861938
0.006695797484449826;0.00679585337638855
0.00041895556051948515;0.00041961669921875
0.007660090973203499;0.007660895586013794
0.05417896316593614;0.05417636036872864
0.009177899480696047;0.009178191423416138
0.009680056782161876;0.00996255874633789
0.005906373780665565;0.0059070885181427
0.0018545354111508046;0.0018548965454101562
0.017823557126836732;0.01782509684562683
0.00014031766491428728;0.000141143798828125
0.01145872830992076;0.011459380388259888
0.008468428624224329;0.008468657732009888
0.004586337123102271;0.0045871734619140625
0.04007591710556425;0.04011252522468567
0.05678381856102338;0.057039111852645874
0.0071593944730263944;0.007160216569900513
0.0018320073285310674;0.0018320083618164062
0.013539362879102852;0.013639450073242188
0.006965582027729377;0.007132619619369507
0.011598240084594891;0.0115986168384552
0.027075946056375623;0.02707579731941223
0.008603806743293942;0.008604079484939575
0.011595658637982882;0.01168397068977356
0.03933713984818119;0.039332419633865356
0.003074487184899698;0.0030746757984161377
0.03139371314956971;0.03139403462409973
0.03445617073198645;0.03505423665046692
0.005113857970575105;0.0051145851612091064
0.005061617849528443;0.005062133073806763
0.0034076386614610124;0.003408461809158325
0.0019646864978576455;0.001965552568435669
0.024363784665486176;0.024363547563552856
0.005523160814445455;0.005523711442947388
0.022530041039382092;0.022530585527420044
0.005074428953927288;0.005074530839920044
0.01888275935432385;0.018882781267166138
0.04121358096054648;0.041268378496170044
0.005201520196018256;0.005317479372024536
0.01066040628028857;0.010760396718978882
0.0342974204098274;0.034297019243240356
0.016897465135122764;0.01689818501472473
0.0049932016260143776;0.004993468523025513
0.0004996934832082546;0.000499725341796875
0.02579412654209012;0.02583983540534973
0.0012871447664415943;0.0012874603271484375
0.0398988025276433;0.03989890217781067
0.018704061100852504;0.01870444416999817
0.014145428084272514;0.014148741960525513
0.0020858015888375278;0.002086639404296875
0.00035941345544326063;0.00035953521728515625
0.04597307546721748;0.04607957601547241
0.0080415808807311;0.00814160704612732
0.012384690358721287;0.012388259172439575
0.0035859794551290004;0.0036125481128692627
0.008743163491003505;0.008830010890960693
0.0716654845157761;0.07657569646835327
0.011167566412251355;0.011168509721755981
0.01412886104308446;0.014277011156082153
0.07307691029460515;0.07498255372047424
0.04383921856678303;0.04598867893218994
0.001804700316039112;0.0018053054809570312
0.001151760390023579;0.00115203857421875
0.025731281354264255;0.02576354146003723
0.033833738911408846;0.033913642168045044
0.02946395646612838;0.029804259538650513
0.0007486856156791126;0.0007495880126953125
0.05423563869720611;0.05433619022369385
0.011657574749686064;0.011671096086502075
0.029738132281457958;0.030110299587249756
0.0029990424643252436;0.0030756592750549316
0.0044715755250076695;0.00457155704498291
0.010369023420235947;0.010369330644607544
0.0010603484196729234;0.00106048583984375
0.04735144263519901;0.049642592668533325
0.06940568853846135;0.06940558552742004
0.004642899994217265;0.004643470048904419
0.0038251768050459557;0.0038261711597442627
0.01687800968590323;0.0168781578540802
0.030130989740616468;0.030282050371170044
0.009192226344591525;0.00929233431816101
0.012307798827297052;0.01230815052986145
0.035834595824996374;0.03593495488166809
0.01071576434238705;0.010719329118728638
0.05910687961891161;0.05968639254570007
0.040458623388292154;0.04045870900154114
0.0024562679938225627;0.0024566948413848877
0.031181388832637907;0.031181365251541138
0.013700198604853574;0.0142689049243927
0.0029325561442577826;0.0029335319995880127
0.0008293911834167604;0.0009293854236602783
0.018094185211747243;0.01809409260749817
0.021520127697636247;0.021520644426345825
0.005476990063445075;0.005477935075759888
0.041956166484884774;0.04195597767829895
0.0006687095320191064;0.0006694793701171875
0.008201763299566955;0.008198767900466919
0.013161071040959784;0.013161689043045044
0.0074633872445561645;0.0074634850025177
0.0016262389358880252;0.0016269683837890625
0.04866828732738566;0.0486774742603302
0.0022515047289231966;0.0023514926433563232
0.03869697519919149;0.039253413677215576
0.06129999344480177;0.0618346631526947
0.009180291294939781;0.009276509284973145
0.014967318829454068;0.015032798051834106
0.05073917704554791;0.05073931813240051
0.02028921601580721;0.020289450883865356
0.0176315061447692;0.01773133873939514
0.0013215634293573676;0.0014087557792663574
0.05231438904474289;0.052325278520584106
0.05599012479136944;0.05599120259284973
0.014317919782297512;0.014318495988845825
0.012557081785861691;0.012553244829177856
0.05104777490081643;0.053317099809646606
0.023306977618953114;0.02330687642097473
0.054587590045100894;0.054621726274490356
0.001316446248416588;0.0014043450355529785
0.026889624103098246;0.02697095274925232
0.02653077082142958;0.027151107788085938
0.004183899323408225;0.004184752702713013
0.013672403570799288;0.013672858476638794
0.001425441225980097;0.0014257431030273438
0.012988319393154323;0.012989014387130737
0.004901442238604741;0.004992008209228516
0.055712539452273495;0.05671510100364685
0.007698097767304613;0.007699042558670044
0.016718334755727416;0.016718894243240356
0.014332321363316665;0.014340430498123169
0.04833292348012728;0.048338741064071655
0.002473232960462801;0.0024738609790802
0.020221661795852712;0.02066543698310852
0.005523657739763474;0.005523711442947388
0.028766994709441978;0.029052764177322388
0.0338842475778709;0.0357685387134552
0.028613596383008432;0.030574411153793335
0.014724613557102507;0.01472628116607666
0.04558415378664846;0.04613885283470154
0.05676943649039049;0.05677035450935364
0.004974223101145118;0.004974395036697388
0.022769863129900147;0.022983431816101074
0.029286892653447916;0.0293445885181427
0.044804594715923046;0.044813185930252075
0.019948651449015697;0.019948989152908325
0.021830835140051807;0.021841078996658325
0.003573824137227808;0.0035744011402130127
0.003435453246698863;0.0034351646900177
0.027859332961026165;0.02785971760749817
0.009140902180221675;0.009140998125076294
0.07267792483102198;0.0727347731590271
0.02507161853309564;0.025441348552703857
0.004717452053454754;0.004714995622634888
0.028642637581189585;0.028839439153671265
0.007483012179419875;0.007583051919937134
0.006578887786397792;0.006676077842712402
0.018512698557338374;0.018922239542007446
0.0006436533677889101;0.0006437301635742188
0.08435551753795376;0.08478033542633057
0.029873529988717507;0.029983490705490112
0.02492693403862876;0.02532804012298584
0.05355142368938683;0.05355075001716614
0.045620675472093954;0.04677104949951172
0.014019169665628895;0.014019042253494263
0.046799551336980126;0.04831293225288391
0.021558660534069553;0.02155974507331848
0.01930471063122359;0.019351989030838013
0.013354270393515817;0.013454467058181763
0.00165375329389994;0.001654505729675293
0.006827049036448495;0.0068273842334747314
0.0008987208771199244;0.0008993148803710938
0.029858317028956;0.031054526567459106
0.0017778035129221198;0.0018805861473083496
0.03479596539386116;0.03490981459617615
0.012497457185734301;0.012536078691482544
0.028718687711616855;0.028818845748901367
0.004625121002796431;0.0046253502368927
0.05479622918004919;0.05486491322517395
0.003215745166119221;0.0032158195972442627
0.0018348479068226744;0.001834869384765625
0.014116573936103024;0.014260411262512207
0.00946923506617737;0.009569346904754639
0.0069776097932993785;0.006978064775466919
0.02754678784585004;0.02801308035850525
0.0393312243990919;0.03972342610359192
0.01857688953444096;0.01865878701210022
0.020296826389459413;0.020549625158309937
0.019024383794104788;0.01902487874031067
0.027760954332945186;0.028068363666534424
0.012842707624408799;0.012846976518630981
0.04502784558400877;0.0453374981880188
0.004634662383713752;0.004634857177734375
0.006054119770336264;0.006054908037185669
0.012720195510952728;0.012718230485916138
0.03714927639889218;0.040729813277721405
0.035216315115710384;0.03521636128425598
0.005974061889267422;0.005974799394607544
0.00204684604858799;0.0020475685596466064
0.005466488116164931;0.0054731667041778564
0.01077340813297568;0.010961562395095825
0.040785229871314985;0.04087543487548828
0.012340585785505523;0.012401431798934937
0.052264109410643654;0.052730560302734375
0.013373639674942834;0.01347377896308899
0.02646305563273221;0.02709868550300598
0.0184344753249378;0.01944047212600708
0.005103365565281753;0.005104094743728638
0.004347057228542264;0.0043478310108184814
0.024897522405729514;0.024918586015701294
0.015504284686310517;0.0155048668384552
0.013468622951032523;0.013665914535522461
0.006124386609885717;0.006124526262283325
0.010501799840681227;0.010501891374588013
0.016892797532370284;0.017091482877731323
0.07936374293283217;0.07978165149688721
0.0037768795190372393;0.003777533769607544
0.003982609148654655;0.003983527421951294
0.04695761096855079;0.047069281339645386
0.02314759889491247;0.023147612810134888
0.017538281400637384;0.017655402421951294
0.013178081479615586;0.013259053230285645
0.031784352307489244;0.03192213177680969
0.0005077754523922542;0.0005083084106445312
0.01732182053689166;0.017436325550079346
0.011594199023936047;0.01184132695198059
0.0012315618445898945;0.001232147216796875
0.0003348533772516518;0.000335693359375
0.045805061826043346;0.04580691456794739
0.002616786931113489;0.0026169121265411377
0.017972485542017243;0.017972975969314575
0.02258829903719468;0.022634536027908325
0.007666107520463485;0.0077009499073028564
0.007488338699232623;0.007489234209060669
0.026891559747389687;0.027753174304962158
0.004297370269994369;0.0042982399463653564
0.012141639847966698;0.01230517029762268
0.006389540068109021;0.006390571594238281
0.023706434593369033;0.02417948842048645
0.007807750257115937;0.007808715105056763
0.03366084457041995;0.03371182084083557
0.0029342710614122503;0.0030342936515808105
0.013929880443757278;0.013930350542068481
0.020683030858844036;0.020683318376541138
0.003866454533597755;0.0038671791553497314
0.02825687861537045;0.029497981071472168
0.017868711729482206;0.018032163381576538
0.006896177491685927;0.006897002458572388
