True Distance;Estimated Distance
0.029977719386308024;0.029989391565322876
0.019668222995599092;0.019997626543045044
0.026454873429452262;0.02645587921142578
0.020595564898042873;0.0205974280834198
0.042493073106182444;0.04257011413574219
0.04682682696778367;0.046827346086502075
0.019491292439740657;0.01982569694519043
0.0028070768483655605;0.0028028488159179688
0.021305922371873186;0.02181723713874817
0.03273077134128492;0.03328132629394531
0.031624243598435596;0.031701989471912384
0.013930065526048195;0.013930290937423706
0.04688820675585814;0.048762351274490356
0.025368238462213092;0.025394856929779053
0.026535355258117344;0.02653687633574009
0.023148728588358824;0.02315276861190796
0.057153977782918586;0.058219969272613525
0.03673105786237496;0.03673267364501953
0.029248966634690114;0.03082755208015442
0.0568111846890341;0.05681127309799194
0.011618314203140247;0.011618614196777344
0.0013693914066946163;0.001369476318359375
0.028601172409061952;0.028660297393798828
0.03576192697590654;0.03576374053955078
0.013593868980225438;0.013982772827148438
0.0071502242491461535;0.007150247693061829
0.01648351516007995;0.01648426055908203
0.04956969308286933;0.051365017890930176
0.022853635227270064;0.023346900939941406
0.025254768334172076;0.025288522243499756
0.027581291719086617;0.027582168579101562
0.02633733508035453;0.026346564292907715
0.004033686918393121;0.004034072160720825
0.018041098086572987;0.018041610717773438
0.012145407810252473;0.01214599609375
0.029734559742321705;0.02973741851747036
0.01542649653658823;0.0154266357421875
0.02832865849484799;0.028329849243164062
0.0022034985355674584;0.0022039413452148438
0.040356770414544614;0.040585339069366455
0.007195101048318723;0.00723227858543396
0.009490139300837126;0.009540870785713196
0.024271101787213777;0.02427196502685547
0.014123331755676767;0.014141827821731567
0.04248881119759388;0.04276789724826813
0.03172093869971469;0.03173449635505676
0.053162887704825613;0.055283546447753906
0.0011303539252821623;0.0011310577392578125
0.026998367759219596;0.027704328298568726
0.009310405250205451;0.009310722351074219
0.04556437347126057;0.04617500305175781
0.03608210630760382;0.036119893193244934
0.02586385351269905;0.025864601135253906
0.011954846777256577;0.01195526123046875
0.03965601654374944;0.041740208864212036
0.004986428515909193;0.004986763000488281
0.036546350935745556;0.03782373666763306
0.012796557135297055;0.012796580791473389
0.022900869593923342;0.02292245626449585
0.03303592363866679;0.03344297409057617
0.018066661285330785;0.018193423748016357
0.020889765311925036;0.021456077694892883
0.03529830971571133;0.03529924154281616
0.03393338510600856;0.033933669328689575
0.03412147205579356;0.03412151336669922
0.019978785093694065;0.020801007747650146
0.026743800251806005;0.0267447829246521
0.023344365507371238;0.023344993591308594
0.009932891200249082;0.0099334716796875
0.06259042619605891;0.06262856721878052
0.028914545322207805;0.028919219970703125
0.02650457567579373;0.02706719934940338
0.040454014424941384;0.04167136549949646
0.0010871261508951721;0.0011502504348754883
0.003868618607228165;0.0038686394691467285
0.04010517501785941;0.04223513603210449
